#rank requests AS=1 AS=2 AS=3 AS=4 AS=5 AS=6 AS=7 AS=8 AS=9 AS=10 AS=11
1 538 0 0 0 0 0 0 0 0 0 0 0
2 272 0 0 0 0 0 0 0 0 0 0 0
3 199 0 0 0 0 0 0 0 0 0 0 0
4 144 0 1 0 0 0 0 0 0 0 0 1
5 98 0 0 0 0 0 0 0 0 0 0 0
6 103 0 0 0 0 0 0 0 0 0 0 0
7 86 0 0 0 0 0 0 0 0 0 0 0
8 78 0 0 0 0 0 0 0 0 0 0 0
9 50 0 0 0 0 0 0 0 0 0 0 0
10 65 0 0 0 0 0 0 0 0 0 0 0
