#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
8 690.25 112 2295.5 150 317.25 3.883902356064593e-14 -8.79296635503124e-14 2737 1590 7900
