0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.35
0.51	0.51	0.34
0.51	0.51	0.34
0.51	0.51	0.34
0.51	0.51	0.35
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.35
0.51	0.51	0.35
0.51	0.51	0.34
0.51	0.51	0.33
0.51	0.51	0.33
0.51	0.51	0.32
0.51	0.51	0.33
0.51	0.51	0.34
0.51	0.51	0.35
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.5	0.37
0.51	0.5	0.38
0.51	0.5	0.38
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.5	0.37
0.51	0.5	0.36
0.51	0.5	0.35
0.51	0.5	0.35
0.51	0.5	0.36
0.51	0.5	0.36
0.51	0.5	0.37
0.51	0.5	0.37
0.51	0.5	0.36
0.51	0.5	0.37
0.51	0.5	0.38
0.51	0.5	0.37
0.51	0.5	0.38
0.51	0.5	0.38
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.43
0.52	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.46
0.51	0.51	0.47
0.51	0.51	0.48
0.52	0.51	0.47
0.52	0.51	0.48
0.52	0.51	0.47
0.52	0.51	0.46
0.52	0.51	0.46
0.52	0.51	0.47
0.52	0.51	0.48
0.52	0.51	0.49
0.52	0.51	0.5
0.52	0.51	0.51
0.52	0.51	0.51
0.52	0.51	0.52
0.52	0.51	0.53
0.52	0.51	0.52
0.52	0.5	0.53
0.52	0.5	0.54
0.52	0.5	0.53
0.52	0.5	0.53
0.52	0.5	0.54
0.52	0.5	0.55
0.52	0.5	0.55
0.52	0.5	0.5600000000000001
0.52	0.5	0.55
0.52	0.5	0.54
0.52	0.5	0.55
0.52	0.5	0.55
0.52	0.5	0.5600000000000001
0.52	0.5	0.5600000000000001
0.52	0.5	0.57
0.52	0.5	0.57
0.52	0.5	0.5600000000000001
0.52	0.5	0.55
0.52	0.5	0.5600000000000001
0.52	0.5	0.5600000000000001
0.52	0.5	0.57
0.52	0.5	0.5600000000000001
0.52	0.5	0.5600000000000001
0.52	0.5	0.57
0.52	0.5	0.57
0.52	0.5	0.57
0.52	0.5	0.5600000000000001
0.52	0.5	0.5600000000000001
0.52	0.5	0.57
0.52	0.51	0.5600000000000001
0.52	0.5	0.57
0.52	0.5	0.58
0.52	0.5	0.58
0.52	0.5	0.59
0.52	0.5	0.58
0.52	0.5	0.59
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.61
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.6
0.52	0.5	0.61
0.52	0.5	0.62
0.52	0.5	0.61
0.52	0.51	0.61
0.52	0.51	0.62
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.64
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.61
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.61
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.57
0.52	0.51	0.57
0.52	0.51	0.57
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.61
0.52	0.5	0.61
0.52	0.5	0.61
0.52	0.5	0.62
0.52	0.5	0.61
0.52	0.5	0.61
0.52	0.5	0.62
0.52	0.5	0.61
0.52	0.5	0.62
0.52	0.5	0.62
0.52	0.5	0.62
0.52	0.5	0.63
0.52	0.5	0.64
0.52	0.5	0.64
0.52	0.5	0.63
0.52	0.5	0.62
0.52	0.5	0.63
0.52	0.5	0.63
0.52	0.5	0.62
0.52	0.5	0.62
0.52	0.51	0.63
0.52	0.51	0.64
0.52	0.51	0.65
0.52	0.51	0.66
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.66
0.52	0.51	0.67
0.52	0.51	0.67
0.52	0.5	0.68
0.52	0.51	0.6899999999999999
0.52	0.5	0.6899999999999999
0.52	0.51	0.7
0.52	0.51	0.7
0.52	0.51	0.71
0.52	0.51	0.7
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.7
0.52	0.51	0.7
0.53	0.51	0.6899999999999999
0.53	0.51	0.6899999999999999
0.53	0.51	0.7
0.53	0.51	0.7
0.53	0.51	0.6899999999999999
0.53	0.51	0.6899999999999999
0.53	0.51	0.7
0.52	0.51	0.71
0.52	0.51	0.71
0.52	0.51	0.7
0.52	0.51	0.71
0.52	0.51	0.7
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.66
0.52	0.51	0.66
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.68
0.52	0.51	0.68
0.52	0.51	0.6899999999999999
0.52	0.51	0.7
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.7
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.6899999999999999
0.52	0.51	0.6899999999999999
0.52	0.51	0.68
0.52	0.51	0.67
0.52	0.51	0.66
0.52	0.51	0.65
0.52	0.51	0.64
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.61
0.52	0.51	0.62
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.63
0.52	0.51	0.64
0.52	0.51	0.63
0.52	0.51	0.64
0.52	0.51	0.63
0.52	0.51	0.63
0.52	0.51	0.62
0.52	0.51	0.61
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.6
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.57
0.52	0.51	0.58
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.6
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.59
0.52	0.51	0.58
0.52	0.51	0.57
0.52	0.51	0.58
0.52	0.51	0.57
0.52	0.51	0.5600000000000001
0.52	0.51	0.5600000000000001
0.52	0.51	0.55
0.52	0.51	0.54
0.52	0.51	0.55
0.52	0.51	0.5600000000000001
0.52	0.51	0.55
0.52	0.51	0.5600000000000001
0.52	0.51	0.5600000000000001
0.51	0.51	0.5600000000000001
0.52	0.51	0.55
0.52	0.51	0.5600000000000001
0.51	0.51	0.55
0.51	0.51	0.5600000000000001
0.51	0.51	0.5600000000000001
0.51	0.51	0.5600000000000001
0.51	0.51	0.55
0.51	0.51	0.5600000000000001
0.51	0.51	0.55
0.51	0.51	0.54
0.51	0.51	0.55
0.51	0.5	0.54
0.51	0.5	0.53
0.51	0.5	0.52
0.51	0.51	0.52
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.52
0.51	0.51	0.52
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.52
0.51	0.51	0.53
0.51	0.51	0.53
0.51	0.51	0.53
0.51	0.51	0.54
0.51	0.51	0.54
0.51	0.51	0.54
0.51	0.51	0.54
0.51	0.51	0.54
0.51	0.51	0.53
0.51	0.51	0.53
0.51	0.51	0.54
0.51	0.51	0.53
0.51	0.51	0.52
0.51	0.51	0.52
0.51	0.51	0.53
0.51	0.51	0.54
0.51	0.51	0.53
0.51	0.51	0.52
0.51	0.51	0.53
0.51	0.51	0.54
0.51	0.51	0.53
0.51	0.51	0.52
0.51	0.51	0.53
0.51	0.51	0.53
0.51	0.51	0.52
0.51	0.51	0.53
0.51	0.51	0.53
0.51	0.51	0.52
0.51	0.51	0.51
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.51
0.51	0.51	0.52
0.51	0.51	0.51
0.51	0.51	0.52
0.51	0.51	0.51
0.51	0.51	0.5
0.51	0.51	0.51
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.48
0.51	0.51	0.48
0.51	0.51	0.47
0.51	0.51	0.48
0.51	0.51	0.48
0.51	0.51	0.49
0.51	0.51	0.49
0.51	0.51	0.49
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.51
0.51	0.51	0.51
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.5
0.51	0.51	0.5
0.51	0.51	0.49
0.51	0.51	0.48
0.51	0.51	0.47
0.51	0.51	0.47
0.51	0.51	0.46
0.51	0.51	0.46
0.51	0.51	0.45
0.5	0.51	0.46
0.5	0.51	0.46
0.5	0.51	0.45
0.5	0.51	0.44
0.5	0.51	0.43
0.5	0.51	0.43
0.5	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.44
0.51	0.51	0.44
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.44
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.44
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.43
0.51	0.51	0.44
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.46
0.51	0.51	0.45
0.51	0.51	0.46
0.51	0.51	0.46
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.46
0.51	0.51	0.46
0.51	0.51	0.46
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.45
0.51	0.51	0.44
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.43
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.39
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.42
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.41
0.51	0.51	0.41
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.4
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.39
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.38
0.51	0.51	0.37
0.51	0.51	0.36
0.51	0.51	0.37
0.51	0.51	0.38
