#descent	dspsa_orig	dspsa_enhanced
0.4639671251383859	0.4655217160718115	0.46496170039693
0.4640606141880113	0.465556306247457	0.4649688670289504
0.4639504575284222	0.465534617294197	0.4648901518805137
0.4641053867606048	0.4654831259010799	0.4648481812690602
0.4641142574069892	0.4654653667798591	0.4647532471331617
0.46419724513523	0.465332965949301	0.4648543280504716
0.4642635377895187	0.4652996277602978	0.464897044303022
0.4643627201157556	0.4651806105053234	0.4649422203141211
0.4642389496407969	0.4651711547400655	0.465010316673947
0.4641937218218173	0.4651202936793414	0.4650568161779747
0.4642533178893897	0.465022965867788	0.4650346711494011
0.4643765462470808	0.4649739280267633	0.4651720012797508
0.4642998461956652	0.4648354340407767	0.4652945645417501
0.4642550821307874	0.4647387791187779	0.465284494289536
0.4643085005294165	0.4646679849026808	0.4653981360366253
0.4641953172658548	0.4646031010948819	0.4654604261538565
0.4642351357775866	0.4647114926084883	0.4655201959618157
0.4641294227188082	0.4648256124246144	0.4655663840865096
0.464160293364608	0.464943903618929	0.4655661722288162
0.4641830331355353	0.464808573384591	0.4656101906464988
0.4641130228660674	0.4646885359522424	0.4656934593137383
0.4641689642548201	0.4646974765353512	0.4657698095668369
0.4642878985402282	0.4646292549604231	0.4657620486595382
0.464257390281029	0.4646087355201524	0.4657488548736832
0.4642382674692822	0.4645544138163888	0.4658660266646268
0.4642633842578265	0.4645956638708656	0.4658343784441151
0.46427081209117	0.4645793363736437	0.4658416371338826
0.4642879415286369	0.4646681276905714	0.465911152539616
0.4642097956704698	0.4647115844678775	0.4658903330297218
0.4641858431063368	0.4646686761871819	0.4659099685807586
0.4641424871576653	0.4646005205264192	0.4658356672562893
0.4641874535870373	0.4646475431590701	0.4658000439517508
0.4641059458412991	0.4646901348241708	0.4658438611181903
0.4640905742080019	0.4646188809818762	0.4658015916335202
0.4641313509926649	0.4647158934285749	0.4657386007667935
0.4641829894456594	0.464691288899743	0.4656234914088527
0.4640961649216593	0.4646905201819216	0.4655845021401384
0.4641360987567338	0.4646031764719734	0.4655863888528993
0.4640926392975573	0.4645745760679111	0.4655762469223991
0.4640015558735678	0.4646814847562927	0.4654508517592547
0.4640279361048181	0.4647314302898518	0.4654102425376913
0.4639789959971879	0.4647407420186842	0.4654542630664626
0.4640279148858468	0.464676841626812	0.4654477240622016
0.464098004010699	0.4647497840025465	0.4654489517965749
0.4640374109079421	0.4647596762524869	0.4654455397959386
0.4641910706924546	0.4647766202305039	0.4654111389430065
0.4641115371209481	0.464736459672461	0.4652529296001431
0.4640463613803048	0.4646927234580595	0.4652251510922566
0.4640617116831487	0.4647055247611206	0.4652661033445408
0.4641115918900095	0.4646596247034926	0.4652162914242347
0.4641558831149352	0.464573257915212	0.4652706941485653
0.4641137030273594	0.4645179884282421	0.4652087583299334
0.464126776793931	0.4645652467883705	0.4651493752807043
0.4641188264439298	0.4645878714535431	0.4651152776918088
0.4641534719941909	0.4646038054787339	0.4650851558715128
0.4641579773293929	0.4646279496661258	0.4650405508309858
0.4642713758967153	0.4645477419508465	0.4651162174830712
0.4643058916891997	0.4644434384853062	0.465038217013619
0.4643136311707053	0.4644039843453448	0.4649680527090988
0.464298809743615	0.4643597570504339	0.4650005604080814
0.4643388450065069	0.4642879345179506	0.4649292516442249
0.4642707306463777	0.4642813879703395	0.4649811821092031
0.4642246323378805	0.4642765560251098	0.4649783680863839
0.4642512360317586	0.4642664877290831	0.4649685268096446
0.4641238163532658	0.4642440119000477	0.464958658378027
0.4641895571151985	0.4643541044568738	0.4649476147396404
0.4641726734183057	0.464322519995375	0.4650023636857404
0.4641569414189505	0.4642821420712556	0.4650283695750067
0.4641290287340197	0.4642345354669214	0.4650470453527157
0.4641155063408415	0.4642907549416999	0.4650070094962575
0.4641149384030269	0.4642643293817317	0.4650821191269544
0.4641501955977658	0.4642464705132104	0.4651394935311791
0.4641997249035337	0.4642343712244544	0.4651303554082484
0.4643568434569816	0.4642692350658371	0.4650849318262407
0.4643876635838485	0.4642192612353985	0.4650533800947959
0.464342009611163	0.4641725815801057	0.4649971378130968
0.4643535985481637	0.4641285875002992	0.4650624389496466
0.4643523303750698	0.4640895693798145	0.4651947445422443
0.4644275877723971	0.4641186109879268	0.4651999535129725
0.4644285983243904	0.4640364438884496	0.4651174320763805
0.4644369396798036	0.4640840239800041	0.4650368713193306
0.464405870763922	0.4639989709648374	0.4649872983050372
0.4643936124298662	0.4639795545479726	0.4649331538973769
0.4643769488393579	0.4639853578296226	0.4649352936814002
0.4643330175403096	0.4639030003389822	0.4649224779381577
0.4643329716266271	0.4639198208039952	0.4650075189696142
0.4642766816971111	0.4640046973241702	0.4650424043531022
0.4642952733937297	0.4640426107741397	0.4649008852416499
0.4642607935722948	0.46403441249717	0.4649138301967978
0.4643084359017591	0.4641323677573348	0.4647888911685331
0.4643630829827231	0.4642628748117947	0.4648019767538416
0.464323985928766	0.4643341306479242	0.4648436539806615
0.4643323671154738	0.464332010361427	0.4648103564133487
0.464396346350435	0.4643541781959049	0.4647695756576907
0.4643327318641661	0.4642825653776297	0.4648197649798856
0.4643567541308615	0.4642665139416441	0.4648424722342357
0.4643699848141862	0.4643434528803132	0.4648597955137188
0.4644405643700723	0.4643857725805469	0.4647676455547456
0.4644487537736623	0.4644478325652309	0.4647623918362217
0.4644807568264889	0.4645799011532126	0.4647448551414067
0.464534375856399	0.4646053614835557	0.4648044668733391
0.4645383646404601	0.464588799014734	0.4648323864608646
0.4645312324237363	0.4645256207989746	0.464792511899818
0.4645333344603662	0.4645481333870386	0.4647998422401893
0.4643854381250776	0.4645488282157045	0.4647554863037704
0.4644312541510663	0.4645895745955662	0.4647792857668492
0.4643649959107372	0.4647331223098695	0.4647366922619596
0.4643503408215034	0.4647555509225477	0.464771057212245
0.4643415728105527	0.4647864518245114	0.4647951939284736
0.464337814114874	0.4648188735423042	0.4647581645307979
0.4643724106514436	0.4648444739128823	0.4647932843133219
0.4644068489232153	0.4648425084635938	0.4647555331455815
0.4644375217464732	0.4647971604091102	0.4647460305469751
0.4644995774844825	0.4649162765537745	0.4647063249796123
0.4644987193744815	0.4649262799740764	0.4647504192761713
0.4645105004050601	0.4648602964313665	0.4646854698785458
0.4644453165043567	0.4648940573251735	0.4647386114063765
0.4644449186939169	0.4648385050536582	0.4647333713588104
0.4644042942554498	0.4648308961140687	0.4646707064264073
0.464361696864146	0.4648648326759736	0.4646796312324808
0.464383988267945	0.4649358866622507	0.4646758850060605
0.4643995185860724	0.4649478831274456	0.4646503639744115
0.4643710665993906	0.46497162618355	0.4646617632921798
0.4643998254377694	0.4650082166940557	0.4646578136968313
0.4643905165587592	0.4650804772192055	0.464694628632373
0.4644490491782999	0.4650415329889213	0.464733765667258
0.4644824525428265	0.4650296584642476	0.4647534810065468
0.4645264244093491	0.4649902082619953	0.4647259713898162
0.4645521425746811	0.4650222479428797	0.4647104149415769
0.4645963134798147	0.4649520042153815	0.4647386018411199
0.4646134192085855	0.4649087768952189	0.4647475773590074
0.4645560609579484	0.464880465102177	0.4647456489973221
0.4645447705041384	0.4649076606806096	0.4647994229846948
0.4645541340390519	0.4649174605920872	0.4647662936142198
0.4645745302589247	0.4649199237744037	0.4647691754176879
0.4646181490795994	0.464869082776722	0.4647178962539251
0.4646522108118726	0.4649302436311626	0.4646867386978595
0.4645302798399649	0.4649415584535924	0.4647676689806493
0.4644885841053074	0.4650212143703819	0.4647884463041579
0.4644644791416563	0.464977280671094	0.4647142809830986
0.4644290571508917	0.4649791040398856	0.4646451130410555
0.4643983239420475	0.4649925578252413	0.4645991273744711
0.4644250502179131	0.4649711900004004	0.4645976070242482
0.4643915815105376	0.4649883766052434	0.4646069045546852
0.4644457123726797	0.4649722842544212	0.4645924336198456
0.4643871067247974	0.4650024843915401	0.4646265728223499
0.4644078033891884	0.4650024034839756	0.4646225526855224
0.4643875455696586	0.464960650328614	0.464560090496282
0.4644229318804959	0.464896112152928	0.4645227011258847
0.4643752763285879	0.464853412450271	0.4645166099072031
0.4643426070162331	0.4648345294738573	0.4644764673839994
0.4643728215348686	0.4647765717507754	0.464445454833832
0.4643625788705631	0.4647935550256542	0.4644588711900778
0.4643106903124656	0.4648313922562222	0.4644338285474303
0.4642888795819525	0.4648733564761943	0.4644498272671944
0.4643173804922314	0.4648531632066244	0.4644084054027284
0.464365396395386	0.4649043680604731	0.4645104086753681
0.4642948655113767	0.4649403263459571	0.4644704258164718
0.4642445144182396	0.464937454326613	0.4644915047249485
0.4642724739592676	0.4650096231462804	0.4644548706881035
0.4642415037281602	0.4649891282254497	0.4644914414568314
0.4641658493876346	0.4650292755991285	0.4645604680895253
0.4641656463712432	0.4649919919648189	0.4645580186422447
0.4641484055938634	0.4650399135614801	0.4645482602629688
0.4641575796666196	0.4650258608921629	0.4645606784825829
0.4642023672007098	0.4651177632374478	0.464521590733487
0.4641763257462014	0.4650819499279497	0.4645174575113504
0.4641329723905365	0.4650904450949486	0.4644806098574485
0.4641593426353917	0.4650672882838245	0.4644865642595165
0.4641517412483337	0.4651076078688721	0.4644487467221837
0.4641708800010537	0.4651568462262748	0.4644048364421521
0.4641154056954568	0.4651499312694977	0.4643525768001541
0.464119011248892	0.465144092739091	0.4644029409833913
0.4641570399642646	0.4651680690131035	0.4643632996787217
0.4641268757972392	0.4651266248739129	0.4642981766714389
0.4641253644314869	0.4651880797046724	0.464296220211637
0.4641650953143566	0.4652437060214675	0.464284499335017
0.4642030622853519	0.4652448351307917	0.46432717754788
0.4642281313921309	0.4652742261807117	0.4643509495845517
0.464194845797718	0.4652629385314556	0.4643716513202221
0.4641532953527444	0.465273261026245	0.4643537299662126
0.4641800530689419	0.4653271823038961	0.464396210806184
0.4641357562241929	0.4653150277727494	0.4643641378784364
0.4641992149878585	0.4652786790798383	0.4643823335614182
0.4642105544825936	0.4652738334153761	0.464379559738496
0.4641921924937359	0.4652534336090286	0.4644240092682373
0.4641762772735023	0.4652730200189074	0.4643643422165522
0.464208141480323	0.4652860154756714	0.4643525355426512
0.464168082430897	0.4652492058719518	0.4643301631663823
0.4641653404327526	0.4652600392236634	0.4643426908113857
0.4641731024435611	0.4653154987004825	0.4643363711193821
0.4642239420892534	0.4653263043531939	0.464306521178105
0.4642222682850058	0.4653439910406341	0.4643641820663813
0.4641541092377668	0.4653000256111008	0.4643555520054562
0.4641449371347997	0.4653081755621434	0.464345873964816
0.4641665069266322	0.4652928201555753	0.4642943290454367
0.4641762975096309	0.4652715506366629	0.4642940303618308
0.4641695510363317	0.465307786013418	0.4642491339399927
0.4641156188233378	0.4653163692719481	0.4642241196724982
0.4641407225815373	0.4653094538571237	0.4641867439436292
0.4641531089581267	0.4653007667235667	0.4641747921808564
0.4641813007462073	0.4652830787375882	0.4641553518030299
0.4642178386525985	0.4653168796011229	0.4641193112151825
0.4641968818818596	0.4653058309415299	0.4641252763866297
0.4642086155176447	0.4653359879651416	0.4641478471168297
0.464255608750788	0.4653337041485943	0.464123533491816
0.4642233625681926	0.465376224815955	0.4641006432051208
0.464271351621094	0.4653670804164951	0.4640638720437522
0.4643112747071005	0.4653444296844989	0.4640438677152771
0.4643205813894098	0.4653531059405536	0.4640592662896613
0.4643464065600866	0.4654155066104981	0.4641395567577357
0.4643498040831366	0.4655004788471627	0.4641453494891012
0.4643511667903394	0.46551052023691	0.4641200224780774
0.4643587605906839	0.4655298958586174	0.4640940617714774
0.4643389290316642	0.4654925773062212	0.4640870735412178
0.4642993383029924	0.4655200401075088	0.4640967345745761
0.4643155437835735	0.4654767395557898	0.46415470339853
0.4642621333055726	0.4654356094418823	0.464165972347486
0.4642520898931374	0.4654156839958529	0.4641181861526119
0.4642345559599146	0.4653817697438585	0.464025075050069
0.4642902096665842	0.4653547232229851	0.4640062342352061
0.4643149787532914	0.4653516241735088	0.464013269814851
0.4643166056507791	0.4653527958603633	0.4640490129109107
0.4643394577886607	0.4653205613422107	0.4640717256521953
0.4643167333101165	0.4653298266841439	0.4640880100608592
0.4643088269752185	0.4652756442125608	0.4641231909720424
0.4642797529627775	0.4653034848320255	0.4641262334464472
0.4642856152089905	0.4653016954048529	0.4640920202014578
0.4643579873103784	0.4653209453844364	0.4641082236659448
0.4643825677215382	0.4653218911389293	0.4640867151647713
0.4643605336531914	0.4653334967885189	0.4641318873071444
0.464366255144033	0.4653492818760233	0.4641475456330248
0.4643589897906705	0.465368994212527	0.464072489399565
0.4643656586627454	0.4653654165084274	0.4640488959660006
0.4644004162500766	0.4654125577093099	0.4640328489828914
0.464338476189701	0.46542022046936	0.4639844442538102
0.4643601743128078	0.4653838284888172	0.4639519078133508
0.464347211201615	0.4653532370037482	0.4639653304442037
0.4643285888090957	0.4653807284438036	0.464039231893336
0.4643590153173748	0.4653993724004005	0.4639934599678924
0.4643247795276328	0.4653590356019848	0.4639880080913147
0.4643254379956284	0.4653828519027969	0.4639861329532576
0.4643009799104378	0.4653707039181519	0.4639983326809235
0.4643058741338618	0.4653856739970721	0.464009996816046
0.4642993863015296	0.4653862526340078	0.4640360224382907
0.4643061455023484	0.4654328694580303	0.464022527745569
0.4642849612288683	0.4654451194174565	0.4640543780373207
0.4642927084442307	0.4654079692649777	0.46407621347577
0.4642954989060888	0.465428547432075	0.464056841261182
0.4642911312297658	0.4653994615119812	0.4640653638301611
0.4643199027594104	0.4654024661701253	0.464010889505775
0.4642662508015333	0.4653987236364252	0.4639785689505411
0.4642724172241703	0.4654322158163312	0.4639722668470448
0.4643810056183991	0.4653996385471929	0.4639613865047391
0.4643802945594772	0.4653990037021961	0.4639754534854679
0.4644066705713495	0.4653777494215984	0.4639523236662347
0.4644328527025691	0.4654067188645041	0.4639589765245402
0.4644711951628417	0.4653861000642506	0.4639599787875247
0.4644746406202295	0.4653481810065413	0.4639971108555505
0.4644939650954167	0.4653537349784956	0.4639695972918596
0.4644777136377563	0.4653582395152126	0.4639387147373371
0.4644646878613889	0.46541048943948	0.4639026014631642
0.4644722280192504	0.4654004843767605	0.463841910343
0.4644386409800285	0.4653918960045764	0.4638098285113071
0.464448147150692	0.4654425768614529	0.4638171463170044
0.4644436242571237	0.4654659483798343	0.4638219274085686
0.4643743504338789	0.4654854791128311	0.4638341079297504
0.4643841656330836	0.4654763139901024	0.4638411295805013
0.4643551329206662	0.4654518885004214	0.4638541954160074
0.4643656187696699	0.4654609682073735	0.4638058283870726
0.464366177099672	0.4654247959686356	0.4637935276705628
0.4643792292669291	0.4654088517394904	0.4638019958575605
0.4643781632255215	0.4654349490110867	0.4637708757360451
0.464434018692509	0.4654429640795997	0.4637240161185481
0.464364638170818	0.465482798528642	0.4637228593540259
0.4643385113213117	0.4654756375392315	0.4636998289070919
0.4643114997025296	0.4654407683524093	0.4636761868382648
0.4643048649702642	0.4654151559388221	0.463641082322193
0.4643379903617505	0.4654568945695297	0.4635819527910593
0.4643493847612903	0.4654752036777904	0.4635224850071591
0.4643372158857204	0.4655029848704417	0.4635470847124723
0.4643503591149554	0.4655019365871863	0.4635367970342238
0.4643616419358645	0.46553188720644	0.4635256359983833
0.4643806348638265	0.4655451983003684	0.4635121277189874
0.4643641033996914	0.4655557394309616	0.4634859759106743
0.4643674094754128	0.4655175301741054	0.4635243977231347
0.4643014690979153	0.4655723891659128	0.4634810916235247
0.4642948891775015	0.4656132722458233	0.4634451647667801
0.4643094866607738	0.4656172524925666	0.4634360699097111
0.4643176321997725	0.4656265629407345	0.4633998768547419
0.4643138449693144	0.4656296298047988	0.4634427541275455
0.4642368253025816	0.465657679762656	0.4634730213618283
0.4642364318944219	0.4656285342067078	0.4635003858683806
0.4641930717451979	0.4656148886311232	0.4634670428164213
0.4642181869237609	0.4656440625556357	0.4634944907522504
0.4641337996274005	0.4656469727618092	0.4634766657775656
0.4641544021308091	0.465654817979163	0.4634621713789537
0.464146821823421	0.4655837478421501	0.4634753783799204
0.46414660836583	0.4655931573938676	0.4634741334646776
0.4641649356717571	0.4656121228541226	0.4634674380789794
0.464158506318861	0.4655951168007837	0.4634737434831322
0.4641827313235773	0.4655600263251618	0.4634866136427089
0.4641109972944295	0.4655758667122029	0.463455201126173
0.4640998935571726	0.4655051161531393	0.4634342395061332
0.4641582940566568	0.4655262404853202	0.4634400595681311
0.4641712144800095	0.4655133428955134	0.4633966525656691
0.4641763158373842	0.465528556811682	0.4633865972092345
0.4641291624896544	0.4655009145568577	0.4633695382563836
0.4640999878798451	0.4655523478398965	0.4634141634311922
0.4640739372035545	0.4655889600342282	0.4634424545303175
0.4640465540550445	0.4656220463371475	0.4634608038803967
0.4640326049784913	0.4656561832391357	0.4634527800423752
0.4640488985261305	0.4656448898228193	0.4634172957283803
0.4640466373578136	0.465636841290531	0.4634217799020719
0.4640300308352326	0.4655894325549744	0.4634204528272301
0.464060002541347	0.465561178909	0.4634313422011038
0.4640832977436117	0.4655526078580589	0.4634271983765491
0.4640838177423543	0.4655793838730836	0.4633727385394486
0.4641072458729228	0.4655779457473549	0.4633459731633025
0.4640921334361555	0.4656230007902759	0.4633661743467976
0.4640921618344174	0.4656468486098059	0.4633845582678106
0.4640718200626731	0.4656356479461172	0.4634077771910077
0.4640565340930916	0.4656402508087946	0.4634424842719903
0.4640557158578852	0.4656510160346831	0.4634271363623391
0.46405523710038	0.4656752826999045	0.463421578870133
0.4640391467611027	0.4656289908333051	0.4634413384136115
0.4639946036512392	0.4656039783770585	0.4634151128343407
0.464006304799268	0.4656219309665274	0.4634018436980147
0.4640330789079714	0.4655761652509033	0.4633606440805665
0.4640457599418921	0.4655242992233085	0.4633616300282967
0.4639906300251182	0.4655289615513886	0.4633680705699214
0.4639604397260053	0.4655368023726072	0.4634059522563929
0.4639796995525182	0.4655354450283756	0.4634203833242024
0.4639585967468872	0.4655466444437762	0.4634116216727098
0.4639575964174661	0.4655700252782591	0.4634230766345565
0.4639479602767144	0.4655555329816798	0.4634076440954009
0.4639614941971942	0.4655529819941983	0.4634207510079676
0.463952953523971	0.4654908808279122	0.4634456730211165
0.4639539506113947	0.4654956258619187	0.463460900836564
0.4639222041453606	0.4655117212016352	0.4634356104068531
0.4639012891982017	0.4655412245450612	0.4633949405533538
0.4639223039164051	0.4655614641365087	0.4633801210595456
0.4639286878094417	0.4655609517700602	0.4633418692632755
0.4639646963430253	0.4655544647493236	0.4633540803740146
0.4639494659277053	0.4655712255269603	0.463336138562953
0.4639754251610086	0.4655760768074496	0.4633582910100005
0.4639779936165644	0.4655681600937697	0.4633593753265699
0.4639706172988469	0.4655514447950579	0.4633197909410572
0.4639860085422624	0.4655126137841352	0.4633149586387255
0.4640005220693419	0.4655380041193277	0.4633091493230242
0.4640240246449026	0.4655792597012947	0.4633458890092069
0.464002740133045	0.4655411098761922	0.4633225754080239
0.4639810875483417	0.4655648264028963	0.4632781945576687
0.4639711292238513	0.4655697594671576	0.4632682546564086
0.4639489784826042	0.4655673684156437	0.463255522384992
0.4639494518630107	0.4655362155631384	0.4632529403801264
0.4639410064447599	0.4655394742497836	0.4632370401303562
0.4639642027153749	0.4655962857694355	0.4631917758124389
0.4639435229971873	0.4655769516925642	0.4631484298221648
0.4639456873387872	0.4655861386480992	0.4631472917906689
0.4639502688267362	0.465564335632394	0.463134508553192
0.4639692969374787	0.4655867123687282	0.4631588014146307
0.4639449124754074	0.4656038606323059	0.4631509218337564
0.4639463713790059	0.4655756657429274	0.463151616197908
0.4639393945484034	0.4655580154216489	0.463130456503084
0.4639372817058606	0.4655710296891029	0.4631169786741292
0.4639318880801138	0.4655614815616982	0.4631227956134966
0.4639354528756251	0.46557849544149	0.4631285951009007
0.4639512431929169	0.4655425388362461	0.4631257706904787
0.4639738002126942	0.4655221394544905	0.4631027498287154
0.4640109055455056	0.4655125758820826	0.4631062250500865
0.464006500133768	0.4655126019380265	0.4630766556579176
0.4640179027905371	0.4655072119076995	0.4630356597631142
0.4640133514537274	0.4655000351116997	0.4630282212667615
0.464012638790805	0.4654941457862593	0.4630458114834303
0.4640305839076663	0.4655235430592432	0.4630557989145914
0.4640436309266274	0.4654833219777076	0.463066745612879
0.4640555770426472	0.4654848448871179	0.4631105099439612
0.4640690153218627	0.4654905805056569	0.4631133247383291
0.4640811394161887	0.4654819720454552	0.4630954836956044
0.4640983207593088	0.4654470791350065	0.4631085714731786
0.4641047961961537	0.4654407670050742	0.4630841958870117
0.4641098913672713	0.4654595594129782	0.4630739221329041
0.4640840347357511	0.4654479015238282	0.4630709596312335
0.4641088845916828	0.465463140228381	0.4630883399410389
0.4641106397008424	0.4654729703620696	0.4630941740865456
0.4641303647144736	0.4654745686068631	0.4631235637144238
0.4641292229510747	0.4654549898668741	0.4630914856859621
0.4641380500100634	0.4654578739450357	0.4631104390896201
0.4641599929596057	0.4654388659139581	0.4630945714789786
