#descent	dspsa_orig	dspsa_enhanced
0.3773390793262674	0.3771189039545774	0.382976996003746
0.3773407824391457	0.3771190118430634	0.3829802183721162
0.3773410684148296	0.3771206349227846	0.382983165177192
0.3773416779445633	0.3771215685272624	0.3829866263852564
0.3773422021371928	0.3771234191663049	0.3829913899112758
0.3773437156641622	0.3771236451214163	0.3829951286746361
0.3773446699165469	0.3771259558205	0.3829989199190235
0.377344875200929	0.3771262600412368	0.3830035243487979
0.3773442141923395	0.3771276886451419	0.3830064142085412
0.3773436539230085	0.3771276175972317	0.3830101332486268
0.3773438888475624	0.3771292610367872	0.3830129402420659
0.3773443327006538	0.3771295158123622	0.383017320855094
0.3773442407606582	0.377130134950343	0.3830206455522072
0.3773451790629867	0.37713064711494	0.383023503307913
0.3773460714351449	0.3771307774261144	0.3830256323783442
0.3773461053031182	0.3771321022345312	0.3830287061981248
0.3773465237702788	0.3771320235806953	0.3830313453891347
0.3773466252222722	0.3771315897192136	0.3830351513843705
0.3773475663734187	0.3771317501104778	0.3830382607084897
0.3773473938405103	0.3771314264006254	0.3830410657494085
0.3773480273349056	0.377133041128996	0.3830454658356145
0.3773478147132451	0.3771322096369633	0.3830488429144435
0.377349569832705	0.3771324727652132	0.383051661129735
0.3773497600004806	0.3771326620621149	0.3830555530080193
0.3773500556200852	0.3771343332858963	0.3830601574273493
0.3773507037648646	0.3771355586288642	0.3830625689818331
0.3773523615465656	0.3771365278587532	0.3830666865998478
0.3773537723311837	0.3771358309471706	0.3830691522797662
0.3773538931505579	0.3771360896298023	0.383072433431046
0.3773539131417416	0.3771376011648189	0.3830747716088527
0.3773541686112609	0.3771389834892139	0.383077872222796
0.3773545343238797	0.3771387730507669	0.3830805499167989
0.3773540676778621	0.3771396960888843	0.3830833393369584
0.3773535111469664	0.3771391414102635	0.3830851577804126
0.3773540863983158	0.3771399718910988	0.3830885546258721
0.3773548121864931	0.3771410577054127	0.3830916404161215
0.3773552032675999	0.3771416506604437	0.3830941105464629
0.377355432500675	0.377141912783049	0.3830970732096565
0.3773554984405948	0.3771420525021844	0.3830995098148631
0.3773559150683091	0.3771437012051885	0.3831020398620892
0.377356824009778	0.3771440074807982	0.3831038723754926
0.3773567052478699	0.377144990852576	0.3831064081568943
0.377357353333045	0.3771454430171567	0.3831082561760911
0.3773573107106728	0.3771460455702791	0.3831093737922505
0.377358559078512	0.3771467150008853	0.383111332800394
0.3773591785057727	0.3771482695331608	0.3831121320674694
0.3773597604578023	0.3771499395450344	0.3831148774833548
0.3773606047325957	0.3771502338251657	0.3831162039878446
0.3773617547606535	0.3771505511243725	0.3831178265772185
0.3773628454631649	0.3771520274131637	0.3831194177277014
0.3773629759748692	0.3771530612155323	0.3831220109086931
0.3773633491371404	0.3771530372491413	0.3831240591649276
0.3773639432916742	0.3771533164009681	0.3831258893822103
0.3773635923170252	0.3771545778343848	0.383127092473117
0.3773634607078209	0.3771556652219779	0.3831286584027607
0.3773633352975115	0.3771567124521097	0.3831299356136201
0.3773638697238016	0.3771565098760388	0.3831312262073145
0.3773645012188865	0.3771575980399633	0.3831313470915803
0.3773641937002752	0.3771586169887715	0.3831313095917086
0.3773638178984068	0.3771590150739981	0.3831307336501295
0.3773632239939602	0.3771597815202304	0.3831317080981371
0.3773636976717161	0.3771595273115945	0.3831332605707285
0.3773645727455694	0.3771606080740771	0.3831350375348187
0.3773651566930887	0.3771609656985392	0.3831350729930795
0.3773639453925285	0.3771627228622203	0.3831354050765051
0.3773631300730523	0.3771635896303869	0.3831364365104991
0.3773626203527888	0.3771650270966992	0.3831372718741946
0.377362405662924	0.3771667194858506	0.3831372228315666
0.3773627669235966	0.3771659365868019	0.3831373012862069
0.3773632913695706	0.3771675423066574	0.3831364965471681
0.3773626595794385	0.3771685034881711	0.3831376067964969
0.3773630511750475	0.3771697163015642	0.3831385610922798
0.3773630110290573	0.3771695027932565	0.3831395026954351
0.377362623524559	0.3771703977376812	0.3831409377572147
0.3773630655648325	0.3771708945236262	0.3831423343710035
0.377362540462178	0.3771711260347127	0.3831438345162106
0.3773637156973605	0.3771717846426155	0.3831460371545439
0.3773630864028678	0.3771723165791497	0.3831470653084091
0.3773629904858607	0.3771728914293124	0.3831502230141377
0.3773635033492269	0.3771737704612386	0.3831526706678621
0.3773636560036291	0.3771747280990764	0.3831545166488819
0.3773641204974449	0.3771741259882962	0.3831563299073864
0.3773647305596645	0.3771752226692688	0.3831577173082499
0.3773651095245126	0.3771760378707459	0.3831597021426072
0.3773650762222525	0.3771760358422436	0.3831618467372686
0.3773648962204821	0.3771750552765705	0.3831640184478295
0.3773656915736708	0.3771760694463548	0.3831659489550557
0.3773649503447488	0.3771768554304663	0.3831678544408118
0.3773642507382207	0.3771777025667418	0.3831700233118938
0.3773646656057696	0.3771781082597023	0.3831710754929331
0.3773651260782488	0.3771780348583945	0.3831740635096545
0.3773657215962546	0.3771773157359138	0.3831764587416987
0.3773659107606218	0.3771783598916858	0.3831784875423428
0.3773668796170112	0.3771789367272572	0.3831809308481672
0.3773676759851494	0.3771789970291451	0.3831827465446173
0.3773682005734655	0.3771796128317371	0.3831833568876901
0.3773689309198317	0.3771804758072044	0.3831850183102464
0.3773695706508047	0.3771809568758463	0.3831881797150181
0.3773704870268108	0.3771823234018999	0.3831908325921936
0.3773712009994655	0.3771821867208123	0.3831935100919205
0.3773709969614985	0.3771833650187498	0.3831961351032134
0.3773710513256223	0.3771833075359791	0.3831990781236114
0.3773705562152437	0.3771837718035584	0.3832019405722741
0.3773699260716367	0.3771841659090603	0.3832046875903732
0.377370153953164	0.3771841259448623	0.3832071146001108
0.3773699007611589	0.3771845064582499	0.3832095121223876
0.377370711186392	0.3771855884123215	0.3832129438229243
0.3773713959850167	0.3771858278614244	0.3832167511032879
0.3773714979671625	0.3771865014814898	0.3832187399244008
0.3773722583152784	0.3771870731173715	0.3832218258012313
0.3773731429995176	0.3771875078195639	0.3832245125759407
0.3773737151345067	0.3771880695590462	0.3832278432863013
0.3773735992703953	0.3771881523875776	0.3832304031711155
0.3773733635076993	0.3771895094888186	0.3832325779860218
0.3773734351008623	0.3771901873113076	0.3832352923974979
0.3773732566825374	0.3771898548547566	0.3832383163676055
0.3773732732899584	0.3771912056082887	0.3832410913852644
0.377373864056572	0.3771916160091957	0.3832442699837834
0.3773739090380318	0.3771917943303164	0.3832466754942213
0.3773739913738487	0.3771923274306903	0.3832495595657379
0.3773741928318858	0.3771925255085877	0.3832530174253784
0.3773747075130918	0.3771933413935674	0.3832553359132376
0.3773741833862617	0.377192471770899	0.3832589468410551
0.3773741514610857	0.3771927025850917	0.3832621499800749
0.37737453467422	0.3771939399853075	0.3832655301373196
0.3773745464517139	0.3771949948054251	0.3832686760987754
0.3773750204299716	0.3771947642827487	0.3832709253802875
0.3773752522810724	0.3771946762583162	0.383273784993226
0.3773755736377979	0.3771952238609141	0.383276355784212
0.3773755669772829	0.3771954990042484	0.3832794926175204
0.3773750987158961	0.3771955688452715	0.3832822062151677
0.37737503358878	0.3771965672789117	0.3832847263801417
0.3773758231240298	0.3771961225759262	0.3832875800796761
0.3773756972635016	0.3771956452987494	0.3832901551733485
0.3773762206499958	0.3771956313350933	0.3832922551910177
0.3773760130645739	0.3771955812180013	0.3832949533509034
0.377375772266019	0.3771958948499782	0.3832974445212037
0.3773758520381939	0.3771957631552757	0.3832999471016586
0.3773765892010943	0.377195955436902	0.3833021591402171
0.3773769086402501	0.3771966342789278	0.3833046860117651
0.3773765575503391	0.3771971819156595	0.3833077045997301
0.3773763107761844	0.3771980184088072	0.3833112617156872
0.3773772104505334	0.3771982498493609	0.3833139324832522
0.3773779307211962	0.3771988342518379	0.3833164764761224
0.3773780313661173	0.37719895578343	0.3833195376885616
0.3773786549144662	0.3771991776899958	0.3833221269812557
0.3773788315120787	0.3772001705964281	0.3833257965517896
0.3773801515607359	0.3772003945555793	0.3833283709012487
0.3773808170414163	0.3772015182129363	0.3833304945216508
0.3773810415450478	0.377202131414658	0.3833325602355857
0.3773820590562733	0.377201953983109	0.3833351676478445
0.3773822921010552	0.3772021331294093	0.3833373632224136
0.3773821846054781	0.3772023188402259	0.3833396704207854
0.3773815045421427	0.3772024310878194	0.3833417450343979
0.3773826461681259	0.3772037631839257	0.3833444655300339
0.3773829886024411	0.3772040288581274	0.3833464102222969
0.3773835991722012	0.377204561474615	0.3833485480838976
0.3773841082083155	0.3772048899692421	0.3833512617995564
0.3773839876715671	0.3772046887796953	0.3833536352086759
0.377383947683617	0.3772042520671315	0.3833559628501024
0.3773842403734695	0.3772039003687776	0.3833582394776565
0.3773832017879195	0.3772058288487198	0.3833599568580076
0.3773830444050775	0.3772070394829315	0.383362766159326
0.3773831017686419	0.3772061851098502	0.3833643261371926
0.377383409897047	0.3772062575270207	0.3833653646605785
0.3773834172119901	0.3772069399793154	0.383367628905623
0.3773831161461129	0.3772075026923047	0.3833696427313912
0.377383223099423	0.3772073126440956	0.3833724862910928
0.3773836349328447	0.3772071889202716	0.3833751581992229
0.3773841291697848	0.3772066207201247	0.3833778417551968
0.3773841456824186	0.3772077035581697	0.3833795700489921
0.3773843259450549	0.3772082723529275	0.383382410856865
0.3773840828799555	0.3772080505789237	0.3833852767005128
0.3773847813077807	0.3772083349947914	0.383387306662175
0.3773850616215134	0.3772091274213513	0.383389612173111
0.3773846910719595	0.3772086293266231	0.3833915494267088
0.3773839711673993	0.377208772449571	0.3833934277721081
0.3773840150906793	0.3772091256844273	0.3833955475028106
0.3773843263208275	0.3772089563344413	0.3833980790142123
0.3773846026891028	0.3772094086343855	0.3834002997431363
0.3773851353693674	0.3772092209615338	0.3834020391071989
0.3773853072385515	0.3772092432624446	0.383403515287272
0.3773856789686378	0.3772099246477902	0.3834059593219692
0.3773858218705576	0.3772102273135425	0.3834072640691998
0.3773854681603731	0.3772108302629777	0.383409783144667
0.3773861470316413	0.3772119936050748	0.3834127696818787
0.3773859901736015	0.3772115065377898	0.3834152294467421
0.3773861426869357	0.3772117399515745	0.3834167041399066
0.3773863225938708	0.3772124741021939	0.383418692463444
0.3773870184603146	0.3772133540271747	0.383420799167233
0.3773873251470222	0.3772136974467342	0.3834228087053914
0.3773877599090891	0.3772134439411289	0.3834253502848344
0.37738866904504	0.377214491844701	0.3834278565570494
0.377388616096523	0.3772137280903441	0.3834298587912699
0.3773883738914077	0.3772137306773352	0.3834321219607089
0.3773883079791479	0.3772143892483256	0.3834343637753147
0.3773871502541493	0.3772150056573601	0.383436983590991
0.3773874365111709	0.3772149862258015	0.3834392191121753
0.3773882810255859	0.3772145168999368	0.3834413381135875
0.3773885106733061	0.3772148847072576	0.3834432983952717
0.3773877550236856	0.3772159606503838	0.3834449968070933
0.3773880887110866	0.3772160482120219	0.3834481063362337
0.3773881207756551	0.3772158126505095	0.3834492335833112
0.3773885515941141	0.3772158976260672	0.3834510259263838
0.3773895177550068	0.3772162410567627	0.383453669618678
0.377389239276538	0.3772165724302475	0.3834559794502765
0.3773901758043775	0.3772162051938015	0.383457748278478
0.3773899173639794	0.377217272763294	0.3834589426084986
0.3773906154705827	0.3772180107343523	0.3834605479753678
0.3773916859926306	0.3772182656527846	0.3834631879810984
0.3773914485378073	0.3772183396292274	0.3834644612222891
0.377391139495009	0.3772190570335208	0.3834666327618909
0.3773915135577227	0.3772191712646235	0.3834675610177237
0.3773917667784296	0.377219762063134	0.3834702133750589
0.3773915689560647	0.3772200337502338	0.3834709270029752
0.3773907698554011	0.3772195508414544	0.3834726256692189
0.3773904123393098	0.3772200683734607	0.3834744215810446
0.3773902978832953	0.377220392114815	0.3834756720075363
0.3773908074555894	0.3772208036674743	0.3834767904630416
0.3773906653532163	0.3772210406029664	0.3834774353715716
0.377390714370855	0.3772211049900497	0.3834778788388979
0.3773913583581638	0.3772212987892202	0.3834781537248257
0.3773915103956781	0.3772218853671742	0.3834781467923732
0.3773915706966428	0.3772230921417841	0.3834776759657271
0.3773912708225183	0.3772241069182575	0.3834778965476522
0.3773910525576857	0.3772241154056589	0.3834776360446368
0.377391373814118	0.3772243928432756	0.3834775317962217
0.3773908180685026	0.3772240759325621	0.3834774276408807
0.3773912139303347	0.3772246214947704	0.3834767289968838
0.3773916607284049	0.3772246834383598	0.3834764166207029
0.3773916115487048	0.3772252126731503	0.3834762272541394
0.377391250177197	0.3772256986758445	0.3834756818243916
0.3773915320621558	0.3772254532643838	0.3834754609003587
0.3773909538647586	0.3772261202168961	0.3834744705565422
0.3773913884513386	0.3772273159654715	0.3834738122712532
0.3773918842277575	0.3772268682161543	0.3834736088032661
0.3773928334146677	0.3772276577588474	0.3834736566914118
0.3773924360567069	0.3772276322827443	0.3834743878444518
0.3773928985564711	0.3772281970075559	0.3834753148270298
0.3773924889985801	0.3772278502342667	0.383475513500724
0.3773923910399128	0.3772283500951586	0.3834758806810571
0.3773925889584575	0.3772291057544036	0.3834776220584554
0.3773920631398632	0.3772295222817721	0.3834774428500379
0.3773928138003969	0.377230491268101	0.3834775950194157
0.3773936213872021	0.377231451346103	0.3834781552638507
0.3773943514782447	0.3772314608865003	0.3834789051184936
0.3773950444105197	0.3772314519277674	0.3834792939310689
0.377395042446955	0.3772319361953952	0.3834806268076422
0.3773951922598145	0.3772317070854116	0.3834816396031171
0.3773946299942621	0.3772326079196736	0.3834826958121974
0.3773941512935529	0.3772321429047893	0.3834832913273201
0.3773943233311255	0.3772320618099506	0.3834844341718188
0.3773951370789215	0.3772334012069839	0.383484772478429
0.3773956931327139	0.3772334495225766	0.3834843057978286
0.377395914182092	0.3772342880779739	0.3834829633713779
0.3773974427048604	0.3772340593220579	0.3834832879216888
0.3773974207254077	0.3772344693628629	0.3834831266565755
0.3773972451481428	0.3772346151833165	0.383482524151247
0.3773970611217996	0.377235168344801	0.383481549872687
0.3773979464604996	0.3772351052172519	0.3834814017581831
0.3773978609951565	0.377234990715834	0.3834819319234388
0.3773979986126831	0.3772358932908415	0.383481509548985
0.3773974497391285	0.3772360327562497	0.3834810464193074
0.3773976740028475	0.3772366797530512	0.3834819513577949
0.377397110812298	0.3772367954069762	0.3834821260898144
0.3773966266574471	0.3772370684728179	0.3834823605971998
0.3773968145010754	0.3772371222727287	0.3834822748006826
0.3773967082437216	0.3772380188685543	0.3834826082511074
0.3773978950856054	0.3772377730525789	0.3834833959600785
0.3773974152803782	0.3772386640827202	0.3834834968407167
0.3773972323270941	0.3772390222813528	0.3834844106141895
0.3773975277918841	0.3772396511343968	0.3834849515994443
0.3773979826106413	0.3772401421158101	0.3834854237655669
0.3773979341512785	0.3772403879935421	0.3834862327623865
0.3773985849020783	0.3772404295766443	0.3834870416143612
0.3773989300374678	0.377240817126786	0.3834884677930791
0.3773981291479745	0.3772412775828254	0.3834892433879979
0.3773983824882096	0.3772417271005866	0.3834901023435338
0.3773994022835375	0.3772419920913149	0.3834911711664635
0.3774003974699706	0.3772423331988483	0.3834925012749069
0.3774005931452414	0.3772419190400478	0.3834932982198628
0.3774016285646621	0.3772422201443894	0.3834932140952148
0.377401915579367	0.3772430039943058	0.3834933550988959
0.3774022603263568	0.3772438665779758	0.383495158351321
0.3774016445676756	0.3772439936951664	0.3834963801621094
0.3774009578229093	0.3772443702967921	0.3834979923242409
0.3774005341943036	0.3772456661823758	0.3834989481596335
0.3774005951768502	0.3772460260534225	0.3835005636057724
0.3774013936514535	0.377245992670044	0.383502801856634
0.3774007013422864	0.3772465225821519	0.383504114772608
0.37740096032786	0.3772467699228671	0.3835055670838494
0.3774011307145856	0.3772475033100745	0.3835071816428479
0.3774013371284368	0.3772470842652768	0.3835082089507856
0.3774017793212239	0.3772474092994305	0.3835089284704615
0.3774013809257216	0.3772485210593536	0.3835105312806195
0.3774012863756172	0.3772488384602734	0.3835110436326756
0.3774018292851453	0.377248767266517	0.3835117942915196
0.3774014171082652	0.3772489481699636	0.3835135960673655
0.3774012237519423	0.3772483742492885	0.3835145385820692
0.3774014113613289	0.3772489250984757	0.3835157542480592
0.3774017566860681	0.3772493652932327	0.3835176490311054
0.3774017449464273	0.3772496338205652	0.383518394305611
0.3774010312970874	0.3772500843736574	0.3835196684513181
0.3774009847872224	0.3772508229049505	0.3835214535586658
0.3774013928487836	0.3772509426730211	0.3835228268772233
0.3774018557207874	0.3772512384854165	0.3835238897220896
0.3774015325884764	0.3772513089342175	0.3835259274583492
0.3774007905495012	0.3772519188570259	0.3835275416039108
0.3774006784354823	0.377251238239821	0.3835295678894534
0.377400810689281	0.3772510317141643	0.3835313686554847
0.3774007383620877	0.3772514799391459	0.3835326195343793
0.3774005614786585	0.377251716653541	0.3835345563122489
0.3774007300951444	0.3772519421036673	0.3835358905699876
0.3774010769149717	0.3772514762987098	0.3835381217016086
0.3774014191502618	0.3772517377072441	0.3835386854947586
0.3774011057819544	0.3772516570479162	0.3835397418669256
0.3774010513954992	0.3772515802539006	0.3835405090926733
0.377401267155789	0.3772517792023138	0.3835405383256316
0.377401794201633	0.3772519371473591	0.3835411955978185
0.3774020281123335	0.3772513391888781	0.3835423232008854
0.377401585496428	0.3772518844154714	0.3835437306833034
0.377401755238213	0.3772528547911906	0.3835443431471716
0.3774019716131015	0.3772528216185175	0.3835461591660039
0.3774028828108122	0.3772529629082491	0.3835470915281955
0.3774025531614871	0.3772527623573825	0.3835490626258672
0.3774022281345443	0.3772527281499957	0.3835496387884766
0.3774021402894423	0.3772535159391962	0.3835510319962855
0.3774020516169266	0.3772538002959923	0.383553033627874
0.3774012729064821	0.3772546007096063	0.383553734630719
0.3774011061140109	0.3772552074606915	0.3835551505944744
0.3774009497935669	0.3772558050566316	0.3835557228550638
0.3774012894092625	0.3772559305812697	0.3835566021312814
0.3774020546844068	0.3772559085193384	0.3835577373989197
0.3774016192255072	0.3772559362101082	0.3835586349386535
0.377402100484043	0.377255562339205	0.3835597246046671
0.3774019541330689	0.3772559378056443	0.3835617976510036
0.3774019698844447	0.3772558987767962	0.3835634918905736
0.37740188998906	0.3772558759448105	0.3835653438856974
0.377402044211287	0.3772559096493848	0.3835665692330863
0.3774030955810086	0.3772560413028839	0.383568577605475
0.3774026625640593	0.3772557664675226	0.3835707239363657
0.3774031487339208	0.3772565909252485	0.3835717038156564
0.3774037459696199	0.3772569059668108	0.3835737289761623
0.3774028316831241	0.3772567113996019	0.3835756096771694
0.3774032438762318	0.3772576988936288	0.3835776234816667
0.3774024169892392	0.3772573119954052	0.383578868281681
0.3774023941197373	0.3772582953531055	0.3835803111525802
0.3774027829758513	0.3772580452899219	0.3835821981462088
0.377403148495365	0.3772584043110802	0.3835826988341562
0.3774030005122405	0.3772586497457714	0.3835840421366224
0.3774032157220093	0.3772585549460663	0.3835841941845991
0.3774034611226736	0.3772588782726491	0.3835847981801579
0.3774037838219617	0.3772591623454949	0.3835850157564603
0.3774038537150289	0.3772589684810298	0.3835855614291865
0.3774039723340469	0.3772595156026012	0.3835856733103498
0.3774041219138912	0.3772597649284275	0.383584977854363
0.3774041398885769	0.3772602123569128	0.3835843639242674
0.3774043193948748	0.3772602629299903	0.3835847267646496
0.3774046160361861	0.3772602392810952	0.383583606985741
0.3774050960986092	0.3772600868845422	0.3835829706028892
0.3774053367709609	0.3772604356705045	0.3835812729040305
0.3774057980442842	0.3772597516195944	0.3835807239301127
0.3774068064740665	0.3772600455212376	0.3835802791190641
0.3774060834662645	0.3772598140643438	0.3835789061068064
0.3774059610661208	0.3772600067070858	0.3835778561941279
0.3774058680044924	0.377260459541077	0.3835772597940971
0.3774060539129435	0.3772604020175209	0.3835764444379565
0.3774060240297673	0.3772610809202125	0.3835758498759226
0.3774059371889944	0.3772610961028483	0.3835748595893101
0.377405260724009	0.3772618091296325	0.3835749450396113
0.3774054736278375	0.3772625044572209	0.3835739392016994
0.3774052838909945	0.3772627133812083	0.3835726634797044
0.377405406703145	0.3772631262015649	0.3835710555450382
0.3774060456865386	0.3772632952215578	0.3835690012192605
0.3774063756176872	0.3772635730653863	0.3835677004433508
0.3774059938468747	0.377263994755495	0.3835660368885929
0.3774063358155885	0.3772638691928442	0.383564714997588
0.3774068135138668	0.3772646129332651	0.3835642758289126
0.3774071900748122	0.3772649969295268	0.3835639228620557
0.3774072440653493	0.3772649873020119	0.3835640067594168
0.3774077200232048	0.3772649253191946	0.3835631926297521
0.3774082279801508	0.3772649166439391	0.3835627542691176
0.3774091702708451	0.3772649477501973	0.3835627681953505
0.3774087652969251	0.3772649047135838	0.3835622038981152
0.3774087713442632	0.3772652912154174	0.3835630247327267
0.3774084215029716	0.3772660246162644	0.3835631062291956
0.3774083767254524	0.377265611628102	0.3835629662915057
0.3774086352266213	0.377266265502464	0.3835628280828576
0.3774088559131321	0.3772663081226386	0.3835626728174666
0.3774089697944667	0.3772660435246561	0.3835624881903554
0.3774087443686437	0.3772661644962424	0.3835619595157095
0.3774089704196165	0.3772667226596256	0.3835606729366987
0.3774099050531364	0.3772672963771005	0.383559955260953
0.3774096373543709	0.3772680913905981	0.3835584153921787
0.3774109142609606	0.3772683302449802	0.3835571861459957
0.3774115135173481	0.3772687731070992	0.383556840832522
0.3774116884092493	0.3772691535695151	0.3835571278681282
0.377411804533878	0.3772694733524099	0.3835578252396941
0.377411872933053	0.3772693480697733	0.3835577960542045
0.3774122325636711	0.3772696095867393	0.3835574181196734
0.3774122779207068	0.3772693898792575	0.3835571709993654
0.3774123164959996	0.3772699942848977	0.3835568066569971
0.3774128800128487	0.3772705027563833	0.3835563990891929
0.3774133885402103	0.3772709573649727	0.3835560287085328
0.3774132798485094	0.3772715334943015	0.3835555276307848
0.3774137694141555	0.3772718204937768	0.383553509564869
0.3774136032449485	0.3772724032528996	0.383552367059124
0.3774134028885954	0.3772730929502964	0.3835507419571538
0.3774137851256237	0.3772733775246734	0.3835495418519332
0.3774139479738998	0.377273983030235	0.3835495692649016
0.3774140588820866	0.3772732910557393	0.3835489334586311
0.3774137369432637	0.3772732563951118	0.3835482527240899
0.3774135486151057	0.3772734137796731	0.3835474172931441
0.3774140971746832	0.3772738621194771	0.3835463346994006
0.3774144118751581	0.3772734695464571	0.3835449168724403
0.3774145448803917	0.3772744388876955	0.3835439396411492
0.3774151097305036	0.3772757599487093	0.3835420562013282
0.3774152391156597	0.3772755944599863	0.383541102037229
0.3774148699431968	0.3772760589951983	0.3835390557197653
0.3774146199856634	0.3772757504899175	0.3835362872593819
0.3774147150724556	0.3772763225352911	0.3835334879651732
0.3774156025124297	0.3772765222558133	0.3835315673660142
0.3774160766005128	0.3772774329944888	0.3835290727575561
0.3774161458309073	0.377278224719823	0.3835261465266019
0.3774168996158113	0.3772784920670063	0.3835227807537789
0.3774161197628816	0.3772785634863547	0.383518650275115
0.3774158665008931	0.3772784452219333	0.3835147859207279
0.3774154178737579	0.3772785986721543	0.3835096863795875
0.3774147514852462	0.3772786241858529	0.3835052521117064
0.3774148020344352	0.3772789973545561	0.3835005377740295
0.3774143728208589	0.3772792505797702	0.383496362007842
0.3774140911755943	0.3772799233373125	0.3834914024975373
0.3774143205506335	0.3772796792033005	0.3834870264407725
0.3774139955373028	0.3772804004423633	0.3834833192010899
0.3774143633272709	0.3772806921377528	0.3834783511635028
0.3774146995788781	0.3772803235623312	0.3834737163792845
0.3774147271482166	0.3772807403865557	0.3834696938746374
0.3774146966795721	0.3772804741619105	0.3834651963765906
0.377415092122516	0.3772803768998327	0.3834613133234094
0.3774153424405799	0.3772804131923474	0.3834571269400892
0.3774159404673324	0.3772807564553459	0.3834543789466844
0.3774159098661969	0.3772809348885066	0.383451408635724
0.3774152767178259	0.3772806223829422	0.3834482285785425
0.3774151360955227	0.3772807398095996	0.3834452344501467
0.3774154290953532	0.3772812703064035	0.3834418915759247
0.377415565630671	0.3772809728527645	0.3834385509696752
0.3774155186261217	0.3772808655320385	0.3834347643161199
0.3774154877950141	0.3772807731254902	0.3834318493852836
0.3774154211193079	0.3772805202042191	0.3834290141442021
0.3774155602336844	0.3772807350332746	0.3834265887883308
0.3774157640707305	0.3772815472086146	0.3834248007391489
0.3774158777324041	0.377281984998009	0.3834228419761179
0.3774159094969831	0.3772822608668779	0.3834207744740015
0.3774148409238242	0.3772821576731068	0.3834196149019701
0.3774157780444626	0.3772822800909115	0.3834187148765239
0.3774159909751471	0.3772820831344277	0.3834180310912617
0.3774159661000328	0.377282534481548	0.3834173472430131
0.377416254596222	0.3772826691278582	0.3834164336798304
0.3774164118165585	0.3772827867448757	0.3834159340883357
0.3774166748239741	0.3772827930609299	0.3834156926351707
0.3774168270107808	0.3772826726177554	0.38341467792074
0.3774166265569869	0.3772834719863765	0.3834142020808265
0.3774168109508673	0.3772840982464274	0.3834140611455235
0.3774175470037087	0.3772850698845229	0.3834133789236343
0.3774182922486757	0.3772852698390422	0.3834121651387988
0.3774184409193904	0.3772849993468674	0.3834113986686591
0.3774186443544841	0.3772857203204738	0.3834107851602034
0.3774184326420272	0.3772865690985102	0.3834103877362568
0.3774176541483844	0.3772865770119667	0.3834100320382851
0.3774178546847816	0.3772873831596814	0.3834098771312092
0.3774177816292389	0.3772875091914906	0.3834106248376281
0.3774180253586156	0.3772872676266428	0.3834116782954448
0.3774179827998676	0.3772876873645103	0.3834121267155326
0.3774176513652295	0.3772879999363002	0.3834133411981369
0.3774172500472239	0.3772883335718548	0.3834139848459163
0.3774172367919386	0.3772882502928353	0.3834151825980529
0.3774171352239029	0.3772878152779072	0.3834159651338725
0.3774170537632709	0.3772882589805548	0.383417159402148
