632	651	654	596	659	699
655	628	666	619.5	648	684.5
633	631.6666666666666	655.3333333333334	629.3333333333334	729.3333333333334	679
641.5	625.25	712.75	632.75	714.5	674.5
636.8	628.8	698.8	639.8	715.6	661.4
634.3333333333334	628.5	697.6666666666666	643.5	715.6666666666666	658
644.2857142857143	629.7142857142857	696	643.1428571428571	709.5714285714286	651.8571428571429
645.25	632.625	683.5	641.125	709	656.375
641.5555555555555	631.4444444444445	674.7777777777778	640.7777777777778	708.7777777777778	656
641.4	630	667.6	638.2	707	651.9
641.7272727272727	631.5454545454545	663.8181818181819	641.4545454545455	705.1818181818181	648.3636363636364
640.5833333333334	629.5	680	641.6666666666666	704.1666666666666	648.8333333333334
638.9230769230769	630.4615384615385	675	643.1538461538462	704.5384615384615	646.6153846153846
636.6428571428571	630.7142857142857	676.2857142857143	641.7142857142857	704.5	649.8571428571429
635.3333333333334	633.1333333333333	672.2666666666667	643.6	708.2666666666667	649.0666666666667
636.1875	630.5	685.1875	647.5	709.625	645.5
634.4117647058823	630.9411764705883	683.4705882352941	650.3529411764706	708.6470588235294	643.9411764705883
633.9444444444445	633.0555555555555	679.1666666666666	663.5	711.3888888888889	643.1666666666666
635.4736842105264	633.4736842105264	675.4736842105264	663.9473684210526	711.8947368421053	643.7368421052631
635	634.15	674.6	665	714.05	643.05
636.3333333333334	632.4761904761905	674.4285714285714	664.6190476190476	712.6190476190476	641.2380952380952
634.4545454545455	634	673.8181818181819	666.7727272727273	714.5	640.5909090909091
634.304347826087	634.3913043478261	672.7826086956521	665.695652173913	717.695652173913	640.1739130434783
634.6666666666666	634.125	668.9583333333334	667.5	719.5416666666666	641.1666666666666
634.04	635.6799999999999	666.12	668.16	718.48	641.52
633.1538461538462	636.1153846153846	665	668.8076923076923	720.6153846153846	641.6923076923077
633.0370370370371	636.5925925925926	664.1481481481482	668.4814814814815	721.3333333333334	643.2962962962963
631.8571428571429	636.25	662.9642857142857	666.25	722.3928571428571	642.9642857142857
631.6551724137931	638.0689655172414	663.6551724137931	666.2068965517242	722.0689655172414	642.3448275862069
631.5	639.4666666666667	662.6333333333333	666.0333333333333	723.3333333333334	644
632.3225806451613	640.1612903225806	663.1612903225806	666.483870967742	724	643.8387096774194
632.78125	640.4375	662.625	666.875	727.09375	644.28125
631.3333333333334	642.1515151515151	670.060606060606	667.2121212121212	726.969696969697	643.4848484848485
630.6176470588235	641.3529411764706	668.7058823529412	667.9705882352941	727.4411764705883	643.8529411764706
631.7142857142857	641.1428571428571	667.4285714285714	669.6	727.1714285714286	643.3142857142857
631.4444444444445	641.5555555555555	666.6666666666666	670.8333333333334	727.9166666666666	643.75
631.4054054054054	641.9459459459459	664.7297297297297	673.027027027027	726.7567567567568	643.4864864864865
631.3421052631579	641.8684210526316	664.0526315789474	677.6578947368421	726.4736842105264	643.1052631578947
631.7692307692307	642.6666666666666	664.5384615384615	679.025641025641	727.0769230769231	643.5897435897435
631.9	641.025	663.9	680.9	727.575	643.275
631.2682926829268	641.2926829268292	664.2926829268292	686.4146341463414	728.3170731707318	641.9024390243902
631.2380952380952	640.047619047619	663.7380952380952	686.6904761904761	727.8571428571429	641.8095238095239
629.4651162790698	638.6511627906976	664.1395348837209	686.8139534883721	727.2558139534884	641.5348837209302
628.0227272727273	638.3181818181819	664	687.3409090909091	728.4772727272727	640.6363636363636
628.0444444444445	636.9333333333333	663.6666666666666	687.5333333333333	728.4	641.1111111111111
627.695652173913	636.6304347826087	664.3695652173913	687.7173913043479	726.6304347826087	641.7391304347826
627.3191489361702	636.8297872340426	668.3617021276596	687	726.8723404255319	642.063829787234
626.5	636.4583333333334	669.2708333333334	687.5208333333334	726.9583333333334	642.4166666666666
625.9183673469388	635.8571428571429	668.7551020408164	686.8163265306123	725.9591836734694	643.3673469387755
626.3	636.26	672.14	685.8200000000001	725.64	644.02
626.7647058823529	635.9019607843137	671.6274509803922	685.1960784313726	724.7843137254902	644.6078431372549
627.1153846153846	636.0576923076923	671.25	686.3653846153846	724.9615384615385	644.3076923076923
627.0188679245283	635.8301886792453	671.0754716981132	685.4528301886793	724	643.8679245283018
