0 10 0
998552 10 -0.01162458914894515
1999196 10 -0.01157138562935922
3000169 10 -0.01085620626618955
3998720 10 -0.01197150525071011
4998744 10 -0.01217266957673235
5998010 10 -0.01193421813945694
6998931 10 -0.01005591684733897
7997565 10 -0.01162250305329249
8997328 10 -0.01278239742059861
9996003 10 -0.009928137781052393
10995536 10 -0.01072186461954439
11994237 10 -0.01182166191203415
12995195 10 -0.01136420921873982
13997258 10 -0.0133408141599286
14998468 10 -0.0102425459851827
15998982 10 -0.01023761235220899
16999753 10 -0.01175128247842228
17998603 10 -0.01389604874310213
18999751 10 -0.01159678308418577
19998671 10 -0.01278483814584608
20998734 10 -0.01130569371067003
21997648 10 -0.01308202285436866
22999752 10 -0.01084207193179421
24000336 10 -0.01079014135525203
25000993 10 -0.01084208722016888
26000606 10 -0.0137186461595219
27002068 10 -0.01245356773814754
28000802 10 -0.01271717769120528
28999639 10 -0.01077862992618517
29999108 10 -0.01068741982230514
30999258 10 -0.01237171174392437
31999526 10 -0.01199584515784258
33000019 10 -0.01175066988037121
34000740 10 -0.01229192206272967
35000137 10 -0.01271257889857458
35999554 10 -0.01140875976014621
36999703 10 -0.01179938178771567
37998133 10 -0.011852014311305
38997758 10 -0.01448515483895974
39998251 10 -0.01332545973936661
40997310 10 -0.01100659148962702
41996331 10 -0.01136896441784896
42995245 11 -0.01150049564331723
43992560 11 -0.0109053129364397
44991952 11 -0.01022078259646542
45990930 11 -0.01023516886261144
46989375 11 -0.01112927961735755
47988559 11 -0.01190641708492113
48988894 11 -0.01118848952109752
49988566 11 -0.01009085289582423
50988813 11 -0.01025609107984282
51986127 11 -0.01129001058727508
52987555 11 -0.01024029396978143
53986117 11 -0.01037115859687154
54985473 11 -0.01117435430856506
55986649 11 -0.01099615480192873
56985872 11 -0.01096121086798696
57987561 11 -0.01041508433157845
58987109 11 -0.009323702764887032
59987950 11 -0.01054846289082612
60989491 11 -0.009911344105838937
61988733 11 -0.01109793823972327
62988746 11 -0.01094678022026585
63990203 11 -0.009575760542313017
64989804 11 -0.01147372898058796
65990655 11 -0.01099887909127961
66989886 11 -0.01065171305552481
67988634 11 -0.009231520894962042
68989172 11 -0.010075875080097
69988205 11 -0.009175913614708153
70986311 11 -0.01038965878166798
71986283 11 -0.009195420120101327
72983095 11 -0.01073645513532451
73983931 11 -0.009451758261944776
74983818 11 -0.009694188742289223
75982656 11 -0.01016445982187808
76982251 11 -0.01007046429099656
77982836 11 -0.0106896854686177
78982578 11 -0.01046609863964265
79983244 11 -0.01188408277987096
80982223 11 -0.01187795733854513
81982506 11 -0.01116624709481429
82983774 11 -0.01119430641558905
83984506 11 -0.01022417753397753
84985865 11 -0.009832283027972455
85986020 11 -0.01007533448593079
86984949 11 -0.008928232104882583
87984771 11 -0.01122938562929443
88982624 11 -0.01237003923827273
89980535 11 -0.01094348802641232
90982448 11 -0.009313956365428755
91979950 11 -0.009928167251300857
92980493 11 -0.0117431096231867
93980661 11 -0.009347985763656252
94982016 11 -0.008758055213226812
95981510 11 -0.009972941387884515
96981497 11 -0.01082314211525737
97982060 11 -0.01063463641951601
98982088 11 -0.01050932646380176
99980968 11 -0.01046458257489014
100980141 11 -0.01005805962787898
101980996 11 -0.01064840072237738
102980765 11 -0.009960259480307321
103981791 11 -0.009268164871512607
104982137 11 -0.01032698511897567
105982584 11 -0.01124862256242165
106984905 11 -0.01039567945683595
107986361 11 -0.009862974090821042
108985936 11 -0.01095757061053482
109986244 11 -0.009730317147476852
110986526 11 -0.01077506706932985
111987773 11 -0.008820123982550387
112988430 11 -0.009651928393855203
113987753 11 -0.01169625472740776
114986921 11 -0.01070136965140989
115987956 11 -0.01193315870666256
116987408 11 -0.01158773227233656
117988934 11 -0.01122327077911733
118989615 11 -0.01058830846767134
119990087 11 -0.009211827181330734
120989822 11 -0.009033180116752471
121990269 11 -0.01205428417685106
122992162 11 -0.01198144501200782
123990063 11 -0.008924177942752687
124989401 11 -0.009620948287054176
125989178 11 -0.01154128104861785
126989838 11 -0.0102950065911902
127990427 11 -0.01081610153459267
128990281 11 -0.01052210560363975
129990613 11 -0.01078580458342882
130989910 11 -0.009987621556519555
131990363 11 -0.008698383815208488
132991845 11 -0.01114238013744595
133991347 11 -0.0108374674287558
134991530 11 -0.01103817019555031
135990153 11 -0.01121203261432124
136989326 11 -0.01124717693437915
137988467 12 -0.009512725842661718
138989803 12 -0.009196310241023409
139988185 12 -0.01165494310196957
140986614 12 -0.008651243681583876
141986975 12 -0.01054128987785885
142987869 12 -0.009304393670204303
143987501 12 -0.009138408106049489
144989146 12 -0.01041100939869788
145990254 12 -0.01001057715315146
146990872 12 -0.01037228194143447
147992258 12 -0.009555835988032335
148992913 12 -0.01109161055748931
149991981 12 -0.01107764310092751
150991984 12 -0.008500947571857043
151991247 12 -0.01173547663889452
152990174 12 -0.009856278837653387
153990140 12 -0.009098734392026575
154990620 12 -0.009453830059381163
155990715 12 -0.009961615655792788
156990768 12 -0.009134478073596242
157990239 12 -0.008665061494906201
158989037 12 -0.01008988633150454
159989878 12 -0.00879034282639013
160988421 12 -0.009335674407187411
161988948 12 -0.009735006174147465
162991141 12 -0.008783578307884898
163992620 12 -0.01020605291874743
164992740 12 -0.01074531658528022
165993209 12 -0.01144763259597581
166991284 12 -0.01195455437070414
167992342 12 -0.01101595226996066
168991650 12 -0.01021876080432293
169990992 12 -0.01068306251973949
170990691 12 -0.009988245003552554
171990532 12 -0.009354214840510466
172990330 12 -0.009115071397025387
173990729 12 -0.008916881867732651
174990369 12 -0.009406575431270547
175987420 12 -0.01007920418666808
176988288 12 -0.01012533738296839
177988388 12 -0.01023713320442088
178988394 12 -0.01168629904211382
179987775 12 -0.009986544620582238
180987408 12 -0.01070513003688844
181988382 12 -0.01058106087170085
182987640 12 -0.01001644403572455
183987880 12 -0.01029156490606298
184987227 12 -0.008002611115832337
185989484 12 -0.01122293253365658
186989989 12 -0.009131224235246038
187991040 12 -0.01031536991869841
188991067 12 -0.009870315894716652
189990533 12 -0.008672885850980694
190989711 12 -0.0112833161324245
191990818 12 -0.009489071808485794
192990951 12 -0.008942512833293947
193991314 12 -0.01034916474684322
194990813 12 -0.009604740839979531
195992323 12 -0.01032092366231108
196992478 12 -0.008739009523314634
197991383 12 -0.009111307217667175
198990491 12 -0.01039684891716985
199990762 12 -0.008781986982816847
200990004 12 -0.009885604824307559
201990947 12 -0.01015230756377361
202990748 12 -0.01108868205871028
203991863 12 -0.009933133895547175
204992505 12 -0.008099200452234223
205991453 12 -0.009293607913207658
206991595 12 -0.01082385059756896
207991383 12 -0.00832771090498019
208989954 12 -0.007414016284610359
209989756 12 -0.009655426403547884
210990931 12 -0.008949893987197699
211989991 12 -0.009901161162283678
212990589 12 -0.008703465179692005
213991904 12 -0.007594100656939995
214989473 12 -0.009588273671541137
215989183 12 -0.009651027336554652
216988596 12 -0.009843005599599497
217987402 12 -0.009262557642011671
218987775 12 -0.01089486870904377
219988378 12 -0.01153328491295225
220987645 12 -0.008947040949743523
221988261 12 -0.008015705131768858
222990777 12 -0.01039950452145821
223990878 12 -0.01061125510049021
224992567 12 -0.008977282409950105
225993111 12 -0.008056641758302119
226993197 12 -0.009758200712586262
227993764 12 -0.01065984518024721
228995360 12 -0.007065496461458598
229994377 12 -0.01006258575974284
230993736 12 -0.009523284219756456
231994465 12 -0.009539207691104279
232994407 12 -0.008978295361097288
233994689 12 -0.009879197144104568
234993748 12 -0.009703725642418504
235994156 12 -0.008903078951372545
236993499 12 -0.008571181594531407
237992654 12 -0.01004303935060058
