#descent	dspsa_orig	dspsa_enhanced
0.4475	0.4559716599190283	0.4723490613901573
0.4690355329949238	0.4891249367728883	0.4757185332011893
0.4663930220625963	0.4542305789213261	0.4500248632521133
0.4620347394540943	0.4690309690309691	0.4774863928748144
0.4603658536585366	0.4704170708050437	0.4561671763506626
0.4707973590655155	0.4638340920586748	0.4737358861070201
0.4522326064382139	0.4659206510681587	0.4808823529411764
0.4713787954206072	0.4679208876025085	0.4701114488348531
0.4903417533432393	0.4672008012018027	0.4688279301745636
0.4765978862606945	0.4700686947988224	0.4659090909090909
0.4493326742461691	0.4626191670847968	0.4543172690763052
0.4845965770171149	0.4585414585414586	0.4590583418628454
0.4653121902874133	0.4630192502532928	0.4516293279022403
0.4756403817177298	0.446775844421699	0.4786069651741294
0.4730769230769231	0.4605936540429887	0.470734126984127
0.4783047426841575	0.448838358872961	0.4711729622266402
0.4466902475997979	0.4638613861386138	0.4741919922817173
0.4578132800798802	0.4580454096742349	0.4717269485481406
0.4725060827250608	0.4512922465208747	0.4618856569709128
0.4822695035460993	0.4579579579579579	0.4846230158730159
0.4533793783917119	0.444557477110885	0.482707509881423
0.4577954319761668	0.4507253626813407	0.463819095477387
0.4720435428005938	0.4543640897755611	0.4819819819819819
0.4478707782672541	0.4550898203592815	0.4745762711864406
0.4702020202020202	0.4812146165723109	0.4742014742014742
0.4485981308411215	0.4816650148662042	0.4724017901541522
0.4688607594936709	0.4825870646766169	0.4655344655344655
0.4676367285499248	0.4446092977250248	0.4721537703302119
0.453505718547986	0.4469328140214216	0.4783042394014962
0.4729315628192032	0.4660433070866141	0.4773744405768274
0.4825697211155379	0.4540893125940793	0.464612421762157
0.459618208516887	0.4614228456913828	0.4637176938369781
0.461139896373057	0.4562774792379092	0.484194681384847
0.4681372549019608	0.4710578842315369	0.4608868958644743
0.4654088050314465	0.462	0.4670050761421319
0.4670750382848392	0.479394887845592	0.4771341463414634
0.4517412935323383	0.4716791979949875	0.4625439919557567
0.4603015075376884	0.4575129533678757	0.4690618762475049
0.4569230769230769	0.4537401574803149	0.4534704370179948
0.4718456725755996	0.4724050632911393	0.46
0.4507952286282306	0.471540726202159	0.4731237322515213
0.4614992350841407	0.4524793388429752	0.4588528678304239
0.4708810353409657	0.4810126582278481	0.4552313883299799
0.4728643216080402	0.4606240713224369	0.4462392730943968
0.4497795198432141	0.4645588985211627	0.4590976698066436
0.4707317073170731	0.45	0.4659034345445495
0.4564657393096342	0.4599715774514448	0.4638340920586748
0.4477922077922077	0.4833759590792839	0.4440559440559441
0.468562874251497	0.4732408325074331	0.4586173320350535
0.4555	0.4663930220625963	0.4728871519296531
0.4725992961287079	0.4537401574803149	0.4643211100099108
0.4760058167716917	0.4772393538913363	0.4656641604010026
0.4533132530120482	0.4665	0.4648514851485148
0.4907407407407407	0.4678155093765839	0.4592964824120603
0.450098814229249	0.4575590155700653	0.4374072241464622
0.4524752475247524	0.457002457002457	0.4602215508559919
0.4667309546769528	0.4669603524229075	0.4728205128205129
0.4733096085409253	0.4560124934929725	0.4562624254473161
0.4722361180590295	0.4485743380855397	0.475187969924812
0.4557713052858684	0.4544549527127925	0.4537645275391612
0.4665334665334665	0.4734422880490297	0.4539877300613497
0.462671905697446	0.4685714285714285	0.4587341772151898
0.4705882352941176	0.46751968503937	0.4595660749506904
0.4649901380670611	0.4691235059760956	0.4565769426104621
0.4856999498243854	0.4499758337361044	0.4790949335956715
0.4710107747562853	0.4447223611805903	0.4497929606625258
0.4658163265306122	0.4570446735395189	0.4518042511122096
0.4615004935834156	0.4557091653865848	0.4709553528564571
0.4721377912867275	0.4512310606060606	0.4508492022645394
0.4511465603190429	0.462972553081305	0.4746499275712216
0.4555177442877978	0.4633282751643905	0.4644433545855812
0.469418199900547	0.4622784810126582	0.4631067961165048
0.4398642095053347	0.4598503740648379	0.4630541871921182
0.477014335145823	0.4873015873015873	0.4626943005181348
0.4608993157380255	0.4580838323353293	0.4760448521916412
0.4610866372980911	0.4565217391304348	0.4700980392156863
0.4585414585414586	0.4549019607843138	0.46875
0.4613841524573721	0.476140534871526	0.4569569569569569
0.464	0.4588414634146342	0.4801390268123138
0.471356783919598	0.4603934077618288	0.4769386720729853
0.4742319127849356	0.4617691154422788	0.4632683658170914
0.4972010178117048	0.4711864406779661	0.4558531746031746
0.470617042115573	0.4541910331384016	0.4585218702865762
0.455036855036855	0.4541688244432937	0.4535626535626536
0.4668018246325393	0.4550422255340288	0.4791883454734651
0.4640963855421687	0.4556305137519461	0.4929648241206031
0.4798249878463782	0.4702620967741935	0.4663239074550128
0.4646414342629482	0.4465725806451613	0.4471921689850592
0.4661508704061895	0.4740484429065744	0.4477157360406091
0.4574856546687532	0.444913020558777	0.4542682926829268
0.4618376276130287	0.4599217986314761	0.4533132530120482
0.4607645875251509	0.465232616308154	0.4653961885656971
0.454498448810755	0.446313706086096	0.4622458857696031
0.4643226473629782	0.467438494934877	0.4833416210840378
0.4523924601256646	0.4827586206896551	0.4726095617529881
0.4684183931278424	0.4723192019950124	0.4334349593495935
0.456532791052364	0.4622311155577788	0.4677180877279448
0.4748995983935743	0.4860618347693867	0.4367699339766379
0.4764267990074442	0.4934475806451613	0.4676470588235294
0.4556711243189698	0.4794847328244275	0.4745057232049948
0.4661764705882353	0.463855421686747	0.4570536179073399
0.4786917740336968	0.4693266832917705	0.4556331006979063
0.4504807692307692	0.4474505723204995	0.4762626262626263
0.4698492462311558	0.4607125427037579	0.4697474988089566
0.4674022066198595	0.4818136522172397	0.468944099378882
0.4801356589147286	0.4740518962075848	0.4446564885496184
0.4663059517953763	0.4786282306163022	0.4635036496350365
0.4718100890207715	0.4950099800399201	0.4608317214700194
0.4771805273833671	0.470679012345679	0.478974358974359
0.4654268001907487	0.4607303651825913	0.471224790949336
0.4628514056224899	0.4496475327291037	0.4556589906908378
0.4650145772594753	0.4697491392031481	0.4664723032069971
0.4297725024727992	0.4647117296222664	0.4544559330379123
0.4750733137829912	0.4745239320638188	0.4704694598687531
0.4486861675756073	0.4987543597409069	0.4549831487722676
0.4608952287260206	0.4701718907987866	0.4729259811227025
0.4622594967932906	0.471953578336557	0.470529965329371
0.4634146341463414	0.4729448491155047	0.4561657032755299
0.4727636181909045	0.471028971028971	0.4733400402414487
0.4724484906564447	0.4643734643734644	0.4559808612440192
0.4717999019127023	0.4535768645357686	0.4623376623376624
0.4796425024826216	0.4928229665071771	0.4545454545454546
0.4642857142857143	0.4673590504451038	0.4756403817177298
0.467434869739479	0.4486027944111777	0.4482581967213115
0.448224112056028	0.4734422880490297	0.4778496764559482
0.4643414888079126	0.4511166253101737	0.4634268537074149
0.4536842105263158	0.4629258517034068	0.4491315136476427
0.4536852589641435	0.473170731707317	0.4668615984405458
0.4698972099853157	0.4831804281345565	0.4637318659329664
0.4683291770573567	0.4678988326848249	0.4581872809213821
0.4570998494731561	0.471	0.4675716440422323
0.4719101123595506	0.4745158002038736	0.4636762554851293
0.4619675456389453	0.4831460674157303	0.4738897022938019
0.4789069990412272	0.4552567237163814	0.4748490945674044
0.4730331519049975	0.4620284174424302	0.4698254364089776
0.4758826454500249	0.4544041450777202	0.4573643410852714
0.4709832134292566	0.4732673267326732	0.4605998983223183
0.4760257043994068	0.4461538461538461	0.4721245605223505
0.4688836104513064	0.4532854209445585	0.4671421293937851
0.4496047430830039	0.4573170731707317	0.4642313546423136
0.4615384615384616	0.4720158494304111	0.4790931989924433
0.4671120246659815	0.4674937965260546	0.4561143984220908
0.4699751861042184	0.4655975168132437	0.4655344655344655
0.4761201378631216	0.4513230154767848	0.451048951048951
0.4734811957569913	0.4815189873417721	0.4566473988439307
0.4310432569974555	0.4680741503604532	0.4878177966101694
0.4531797696544817	0.4863523573200993	0.4706188247529901
0.4578495709237759	0.4529352226720648	0.4442748091603054
0.4549038935436176	0.465482233502538	0.4462890625
0.4559193954659949	0.468671679197995	0.4519859225741578
0.4718702483527623	0.4588358678552701	0.4641775983854692
0.4551378446115288	0.4696819085487077	0.4671679197994988
0.4794589178356713	0.4605394605394605	0.460668633235005
0.4481555333998006	0.4733935742971888	0.4741902834008097
0.4701492537313433	0.4649805447470817	0.4635441815548045
0.458421052631579	0.4530046224961479	0.446969696969697
0.4743975903614458	0.447265625	0.4536989136057941
0.4506393861892584	0.4530712530712531	0.4627848101265822
0.4552605703048181	0.4595533498759306	0.4528107271789582
0.4728990551964197	0.4479753972321886	0.4557213930348258
0.4614619592242666	0.4696663296258847	0.468210941350419
0.4487112046291426	0.4755732801595214	0.4573140289565651
0.458128078817734	0.4766584766584766	0.4691168963757019
0.4724565756823821	0.4591535433070866	0.4528668610301263
0.4776764282285165	0.4795816733067729	0.4943991853360489
0.4434826883910387	0.4753768844221106	0.4530632411067194
0.4487856388595565	0.4641076769690927	0.4708966963817515
0.472680412371134	0.4869383490073145	0.4536708860759494
0.45496417604913	0.4589249492900609	0.4750370736529906
0.4426705370101597	0.4764448761534725	0.4844751108920651
0.4641051567239636	0.4533898305084746	0.4638403990024937
0.4589495155532891	0.4791979949874686	0.4615384615384616
0.4667959282598158	0.4607942973523421	0.4682341170585292
0.477710233029382	0.4915254237288136	0.4530632411067194
0.4567901234567902	0.4547653604257378	0.4632796780684104
0.4508196721311475	0.4675834970530451	0.4528101802757158
0.4721245605223505	0.4577871001573152	0.466294982260517
0.4618811881188118	0.4772386193096548	0.4536376604850214
0.46996996996997	0.4805598755832037	0.4513099357390015
0.4472763618190905	0.4631325301204819	0.4485514485514486
0.4651960784313726	0.4634495938843765	0.4797195793690536
0.4760204081632653	0.4722762645914397	0.4522132796780685
0.4549078226208271	0.4528757854035766	0.4440488301119023
0.4636591478696742	0.483495145631068	0.4637037037037037
0.4762845849802372	0.4819512195121951	0.4606965174129353
0.476313079299691	0.4655951783023606	0.4775
0.4721796835119959	0.4742828882294757	0.4714700193423598
0.4537688442211055	0.4618038442582553	0.4707938092860708
0.4513099357390015	0.4685890834191555	0.4587706146926537
0.4724409448818898	0.4822233350025038	0.4778002018163471
0.4501752628943415	0.4615	0.454318522216675
0.4842421210605302	0.4541015625	0.4701718907987866
0.4678993323061119	0.4637537239324727	0.4634655532359081
0.45849609375	0.4588872476612507	0.4783037475345168
0.458974358974359	0.4715	0.4452296819787986
0.4742828882294757	0.4694388777555111	0.4605196128374937
0.4514370664023786	0.4537937743190662	0.4570112589559877
0.463265306122449	0.4685714285714285	0.46849173553719
0.4667003027245207	0.4830845771144279	0.4622784810126582
0.4808274470232089	0.4688607594936709	0.454726368159204
0.463681592039801	0.4709020368574199	0.4836872087001554
0.4409613375130617	0.4511166253101737	0.4614992350841407
0.4612810707456979	0.4679679679679679	0.4612345679012345
0.4711396151948692	0.4601634320735445	0.4474474474474475
0.4673590504451038	0.4580976863753213	0.464198733560643
0.4619263741805345	0.4769833496571988	0.4490740740740741
0.4459183673469388	0.4681166584280771	0.4559193954659949
0.4723593287265548	0.4630541871921182	0.4511357633386159
0.46810551558753	0.4624505928853755	0.4601814516129032
0.473631341034656	0.459499263622975	0.4574961360123647
0.4763799104922924	0.4768211920529801	0.4517948717948718
0.4572417202174988	0.4616151545363908	0.4661848218895199
0.4682257244534824	0.4757033248081841	0.4715686274509804
0.4801806322127447	0.4645426515930113	0.4558749369641957
0.4530046224961479	0.4799594114662608	0.4565110565110565
0.4805389221556886	0.4622688655672164	0.4513994910941476
0.4784415584415584	0.457889641819942	0.4573947110675808
0.4675	0.4682854311199207	0.4693670886075949
0.4729663906478324	0.4869083585095669	0.4924987066735644
0.4655086848635236	0.4935127342623739	0.4660810151293314
0.464816650148662	0.4690721649484536	0.4551546391752578
0.4670413898824731	0.4719424460431655	0.4548736462093863
0.4574574574574575	0.4526993561168895	0.4616171954964176
0.4505494505494505	0.475177304964539	0.4675191815856777
0.4702194357366771	0.4504728720756596	0.4844064386317908
0.4457652303120356	0.4512134720158494	0.4680534918276374
0.4605744125326371	0.4584783689706614	0.4473947895791583
0.4579055441478439	0.453551912568306	0.4315579890492782
0.4840989399293286	0.455572675911659	0.4572736520854527
0.4731781376518218	0.4642497482376636	0.4664088931851136
0.4649033570701933	0.4657894736842105	0.4767911200807265
0.4723593287265548	0.4542372881355933	0.4723799690242644
0.4560327198364008	0.4686402408429503	0.4699343102577059
0.4614609571788413	0.4458917835671342	0.4770500257864879
0.4535123966942148	0.475485188968335	0.4652217741935484
0.4663699307616221	0.4646712463199215	0.4516944865958523
0.4903033316757832	0.4725103734439834	0.469939879759519
0.473263368315842	0.4656641604010026	0.456359102244389
0.4565110565110565	0.4695304695304695	0.4803580308304326
0.4664346096469418	0.4710252600297177	0.4699286442405708
0.4618320610687023	0.4724838869608329	0.4358841778697001
0.4667998002995507	0.4640522875816994	0.4558472553699284
0.4769155206286837	0.4822211397954214	0.4580348004094166
0.4416167664670658	0.4682341170585292	0.4468599033816425
0.4723895582329317	0.451889168765743	0.4521696252465484
0.4593175853018373	0.454323400097704	0.4689550731953559
0.4574148296593187	0.4753937007874016	0.4910802775024777
0.4760185662712738	0.4724050632911393	0.4477468839884947
0.4512320328542094	0.4501770359129995	0.4619619619619619
0.4645708582834331	0.4742628685657171	0.4632936507936508
0.4554263565891473	0.4608040201005025	0.4685771744595274
0.4662162162162162	0.471	0.4681050656660413
0.4618811881188118	0.4656031904287139	0.4737893160259611
0.4669042769857433	0.4828784119106699	0.4589006555723651
0.4559207094418362	0.4701682814890362	0.4760479041916168
0.4671928959052787	0.4512562814070352	0.4724329792615073
0.4653465346534653	0.4733637747336378	0.4570886676149835
0.462570986060919	0.4541772151898734	0.4672575086164451
0.4755351681957186	0.4665653495440729	0.4435125801677355
0.4444978375780875	0.463963963963964	0.4513994910941476
0.4666334661354582	0.4783702213279678	0.4615765989092712
0.5068493150684932	0.4524301964839711	0.4596938775510204
0.4641101278269419	0.4651515151515152	0.4693372898120672
0.4746613146011038	0.4570707070707071	0.4549572219426271
0.4742967992240543	0.4768447837150127	0.4665334665334665
0.4803400637619554	0.4571575166752181	0.4643377001455604
0.4658077304261645	0.4509037616023449	0.4779874213836478
0.4722080571137175	0.4675390035228988	0.4530695078640284
0.457690260777009	0.4670923379174853	0.4516293279022403
0.4592817400101163	0.4858279462953754	0.4497248624312156
0.4674291397314769	0.4615384615384616	0.4390876101607051
0.4511278195488722	0.462	0.4515503875968992
0.4682459677419355	0.4853598014888337	0.4667338709677419
0.4626024590163934	0.4744208494208494	0.4657057654075547
0.4373776908023483	0.473313192346425	0.4687184661957619
0.4682975536694958	0.4618789965568126	0.4666666666666667
0.4525621511922882	0.4558024691358025	0.4690618762475049
0.4686858316221766	0.4691991786447639	0.4449317738791423
0.4645950076413653	0.4502863092139511	0.4586583463338534
0.4696215139442231	0.4590729783037475	0.4671212859230395
0.4639435199193142	0.4756156446161275	0.4508492022645394
0.4867125984251969	0.4687184661957619	0.4450468210941351
0.4363184079601991	0.4818181818181818	0.4632571996027806
0.4533745492014426	0.462628236443576	0.4543640897755611
0.4538095238095238	0.4509903504316912	0.4541871921182266
0.461577096936213	0.4549975136747887	0.4493260109835248
0.4779559118236473	0.4825349301397206	0.4380600948866632
0.4690309690309691	0.473	0.43952802359882
0.4594330400782014	0.4768015794669299	0.4733527131782945
0.4695238095238096	0.4650698602794411	0.459240506329114
0.4690982776089159	0.478328173374613	0.4590243902439024
0.4723770907247846	0.4710578842315369	0.4579392732702837
0.4575260804769001	0.4700460829493087	0.4525840441545409
0.4657004830917875	0.448905109489051	0.4794044665012407
0.4368787276341949	0.4878522837706512	0.4448453608247422
0.4616132167152576	0.4826216484607746	0.448780487804878
0.4704127299850821	0.4673629242819843	0.45968534906588
0.4677744209466264	0.4696273608984176	0.4485616772306192
0.4627236580516899	0.4669358909641596	0.4824146981627296
0.4324060517325524	0.4776876267748479	0.4767080745341615
0.4640625	0.4533730158730159	0.4751381215469613
0.4453524004085802	0.4599114608952287	0.4492462311557789
0.4752577319587629	0.4780439121756487	0.4750370736529906
0.4281437125748503	0.4669024759979787	0.4560546875
0.4731732243229433	0.4690853346959633	0.4573947110675808
0.4608826479438315	0.4342915811088296	0.4690747154873824
0.4640555280118989	0.4696215139442231	0.4629349470499243
0.472165991902834	0.4736582964057114	0.4605725765946761
0.461463887542414	0.4581430745814308	0.4661432777232581
0.4744847890088322	0.4499743458183684	0.4693235448348191
0.4339622641509434	0.4723593287265548	0.4498753117206983
0.4591991890522048	0.4349553128103277	0.4545896066051481
0.4895418326693227	0.4747373686843421	0.4658444022770398
0.4697720515361744	0.4599406528189911	0.4437532400207361
0.4663721158566519	0.4722502522704339	0.4590163934426229
0.4432104997476022	0.4534130543099153	0.4558676028084253
0.4513406156901688	0.489440337909187	0.4832826747720365
0.452755905511811	0.4823468328141225	0.4760222110045431
0.4520750988142292	0.4797297297297297	0.4714923153197819
0.4580300824842309	0.4812146165723109	0.4598687531549722
0.4711350293542075	0.4604651162790697	0.4480741101901512
0.4630541871921182	0.4621397166585247	0.4654471544715447
0.4568380213385063	0.4442763489662128	0.4628224582701063
0.4769452449567724	0.4530084535057185	0.4682539682539683
0.4746707193515705	0.4617661568820918	0.4615768463073853
0.4643221202854231	0.4776494224008037	0.4390850323222277
0.4745427582797825	0.4649298597194389	0.4512562814070352
0.4572713643178411	0.4859719438877755	0.4721153846153846
0.4641051567239636	0.476213830308975	0.47131931166348
0.4551188743328481	0.4603832211289487	0.4738675958188153
0.4571286141575274	0.4678089304257529	0.4791044776119403
0.4636898920510304	0.4706482899438489	0.4564893088015912
0.4638340920586748	0.4767383691845923	0.4609826589595376
0.4566094853683148	0.4449339207048458	0.4722903384011771
0.4433198380566802	0.454040404040404	0.4512195121951219
0.4692195831313621	0.4734345351043643	0.457286432160804
0.4768590743629745	0.4439300411522634	0.4443887775551102
0.4697560975609756	0.4415454089312594	0.4638276038994356
0.439000489955904	0.4677841801990571	0.4663951120162932
0.44994994994995	0.4692823954568921	0.4806087383406971
0.4729458917835672	0.4648705758055995	0.4700897308075773
0.4543679843826257	0.4706752094627895	0.4593516209476309
0.463477366255144	0.4762371386575208	0.4686131386861314
0.4596153846153846	0.4587525150905433	0.4561491935483871
0.4702945581627559	0.4644212523719166	0.4698479286837965
0.4600961538461539	0.4351900052056221	0.4751630707476167
0.4644308943089431	0.467741935483871	0.4707379134860051
0.4490303331675783	0.4729596853490659	0.4515484515484516
0.4539506794162054	0.4787994282991901	0.4439370877727042
0.4738415545590433	0.4748902974158947	0.456402590931739
0.4670050761421319	0.4653221839645844	0.4448416751787538
0.4809311540366518	0.4624040920716113	0.4690092728160078
0.4569215876089061	0.4737110770801429	0.45481777333999
0.4763328350772297	0.4679130874178878	0.4740853658536586
0.4652351738241309	0.4616187989556135	0.4638860630722279
0.4604743083003953	0.4576771653543307	0.44482421875
0.4711585070285992	0.4466902475997979	0.4609494640122511
0.4711934156378601	0.477656405163853	0.4606635071090047
0.4756535110199898	0.4857723577235772	0.481018981018981
0.4534764826175869	0.4470647265429002	0.4520958083832335
0.4530271398747391	0.477022977022977	0.4421467257508617
0.4590163934426229	0.468130690948045	0.4584783689706614
0.4529170931422722	0.4643772424397745	0.4570858283433133
0.4641791044776119	0.4501018329938901	0.4619703930576825
0.4597349643221202	0.4670459933617829	0.4553752535496958
0.4753768844221106	0.4928746928746929	0.4405128205128205
0.4536708860759494	0.4562097971301335	0.44129763130793
0.4649805447470817	0.4699853587115667	0.462570986060919
0.4662576687116564	0.454638124362895	0.4568273092369478
0.4732673267326732	0.4761904761904762	0.4751630707476167
0.4522539990305381	0.4740518962075848	0.4591836734693877
0.4646513895660653	0.4515805318615153	0.4634858812074002
0.4603985692386305	0.4568880079286423	0.4526892430278885
0.4629180804653418	0.472027972027972	0.4564128256513026
0.4611848825331971	0.4608523290386521	0.4659763313609467
0.4657057654075547	0.4743656136716727	0.466205428419372
0.4718875502008032	0.4472208057113718	0.4616945712836124
0.4751984126984127	0.4554013875123885	0.4515318935208438
0.4827067669172932	0.4606399187404774	0.4648093841642229
0.4618055555555556	0.4655261793675479	0.4483101391650099
0.4696895022178413	0.4627766599597586	0.442200908632004
0.4616935483870968	0.4618126272912424	0.4593535749265426
0.4636627906976745	0.462474645030426	0.4720121028744326
0.4732323232323232	0.4802371541501976	0.4682377049180327
0.4706467661691542	0.4456838021338506	0.4686402408429503
0.4701195219123506	0.4662426614481409	0.484997540580423
0.4708498023715415	0.4684638860630722	0.4645550527903469
0.4703219315895373	0.4611602753195674	0.4540486835568803
0.4731182795698925	0.4480234260614934	0.4696159455517744
0.4673913043478261	0.462128966223132	0.4504550050556118
0.4667333666833416	0.4752929190015283	0.458076740881099
0.4508440913604767	0.4595261599210266	0.4615384615384616
0.4768771755345599	0.4731923266109198	0.4720965309200603
0.4650124069478908	0.4706180344478217	0.4660194174757282
0.47412109375	0.4663005491762356	0.4781962338949455
0.4635364635364635	0.455317024463305	0.4468810916179338
0.4686729156388751	0.4669692385274836	0.4731732243229433
0.4755732801595214	0.4556271690629649	0.4546843177189409
0.4587246663371231	0.4695393759286776	0.478219696969697
0.4659090909090909	0.4768280123583934	0.4688856729377714
0.4693069306930693	0.4700598802395209	0.4867830423940149
0.4720861900097943	0.4647323661830915	0.4707903780068728
0.4828838174273858	0.4579579579579579	0.4765032844871147
