0 0.5
986 0.5
1931 0.5
2890 0.5
3944 0.5
4871 0.5
5826 0.5
6846 0.5
7846 0.5
8882 0.5
9856 0.5
10887 0.5
11900 0.5
12913 0.5
13907 0.5
14889 0.5
15924 0.5
16911 0.5
17879 0.5
18912 0.5
19914 0.5
20911 0.5
21914 0.5
22917 0.5
23877 0.5
24849 0.5
25836 0.5
26819 0.5
27816 0.5
28827 0.5
29817 0.5
30808 0.5
31868 0.5
32879 0.5
33892 0.5
34863 0.5
35819 0.5
36824 0.5
37835 0.5
38784 0.5
39740 0.5
40708 0.499
41705 0.499
42693 0.5
43647 0.5
44613 0.5
45622 0.5
46619 0.499
47631 0.499
48579 0.5
49572 0.499
50560 0.499
51588 0.5
52581 0.5
53558 0.5
54581 0.499
55627 0.499
56686 0.499
57722 0.499
58716 0.499
59704 0.499
60698 0.499
61688 0.499
62670 0.499
63681 0.499
64697 0.5
65737 0.5
66723 0.5
67729 0.5
68705 0.5
69686 0.5
70669 0.5
71677 0.5
72692 0.5
73670 0.5
74717 0.5
75754 0.5
76794 0.5
77778 0.5
78828 0.5
79842 0.5
80872 0.5
81851 0.5
82857 0.5
83823 0.5
84783 0.5
85773 0.5
86719 0.5
87734 0.5
88658 0.5
89647 0.5
90659 0.5
91642 0.5
92611 0.5
93591 0.5
94625 0.5
95626 0.5
96606 0.5
97660 0.5
98676 0.5
99668 0.5
100686 0.5
101715 0.5
102655 0.5
103684 0.5
104724 0.5
105713 0.5
106740 0.5
107713 0.5
108706 0.5
109667 0.5
110707 0.5
111726 0.5
112718 0.5
113721 0.5
114701 0.5
115693 0.5
116711 0.5
117754 0.5
118696 0.5
119710 0.5
120684 0.5
121709 0.5
122692 0.5
123652 0.5
124625 0.5
125598 0.5
126628 0.5
127652 0.5
128658 0.5
129656 0.5
130651 0.5
131618 0.5
132675 0.5
133762 0.5
134772 0.5
135788 0.5
136771 0.5
137768 0.5
138757 0.5
139748 0.5
140717 0.5
141717 0.5
142703 0.5
143745 0.5
144777 0.5
145777 0.5
146774 0.5
147780 0.5
148814 0.5
149840 0.5
150820 0.5
151780 0.5
152841 0.5
153791 0.5
154809 0.5
155868 0.5
156858 0.5
157849 0.5
158881 0.5
159900 0.5
160887 0.5
161933 0.5
162985 0.5
164017 0.5
165001 0.5
166035 0.5
167038 0.5
167923 0.5
168893 0.5
169916 0.5
170920 0.5
171902 0.5
172894 0.5
173889 0.5
174855 0.5
175818 0.5
176845 0.5
177823 0.5
178828 0.5
179793 0.5
180833 0.5
181817 0.5
182825 0.5
183828 0.5
184813 0.5
185823 0.5
186799 0.5
187819 0.5
188807 0.5
189816 0.5
190840 0.5
191872 0.5
192953 0.5
194017 0.5
195039 0.5
196055 0.5
197052 0.5
198053 0.5
199025 0.5
200047 0.5
201071 0.5
202190 0.5
203154 0.5
204137 0.5
205139 0.5
206132 0.5
207111 0.5
208072 0.5
209041 0.5
210053 0.5
211044 0.5
212094 0.5
213105 0.5
214097 0.5
215084 0.5
216091 0.5
217090 0.5
218083 0.5
219032 0.5
220032 0.5
221045 0.5
222008 0.5
222992 0.5
223999 0.5
225010 0.5
226032 0.5
227013 0.5
228027 0.5
228984 0.5
230035 0.5
231014 0.5
232044 0.5
233032 0.5
234015 0.5
234989 0.5
236011 0.5
237073 0.5
238062 0.5
239166 0.5
240167 0.5
241144 0.5
242113 0.5
243128 0.5
244149 0.5
245181 0.5
246189 0.5
247149 0.5
248174 0.5
249181 0.5
250195 0.5
251222 0.5
252250 0.5
253287 0.5
254253 0.5
255244 0.5
256258 0.5
257283 0.5
258273 0.5
259266 0.5
260307 0.5
261359 0.5
262351 0.5
263381 0.5
264344 0.5
265333 0.5
266405 0.5
267403 0.5
268421 0.5
269441 0.5
270439 0.5
271467 0.5
272458 0.5
273434 0.5
274482 0.5
275455 0.5
276443 0.5
277480 0.5
278481 0.5
279508 0.5
280498 0.5
281480 0.5
282445 0.5
283406 0.5
284406 0.5
285399 0.5
286357 0.5
287313 0.5
288343 0.5
289325 0.5
290302 0.5
291287 0.5
292362 0.5
293368 0.5
294352 0.5
295381 0.5
296372 0.5
297348 0.5
298336 0.5
299291 0.5
300278 0.5
301312 0.5
302368 0.5
303360 0.5
304420 0.5
305422 0.5
306456 0.5
307409 0.5
308389 0.5
309372 0.5
310398 0.5
311414 0.5
312397 0.5
313433 0.5
314378 0.5
315379 0.5
316358 0.5
317387 0.5
318400 0.5
319386 0.5
320355 0.5
321309 0.5
322301 0.5
323322 0.5
324274 0.5
325257 0.5
326265 0.5
327264 0.5
328225 0.5
329214 0.5
330214 0.5
331234 0.5
332255 0.5
333237 0.5
334166 0.5
335155 0.5
336137 0.5
337112 0.5
338105 0.5
339093 0.5
340047 0.5
341019 0.5
342051 0.5
343064 0.5
344076 0.5
345016 0.5
345996 0.5
347059 0.5
348101 0.5
349045 0.5
350064 0.5
351088 0.5
352056 0.5
353060 0.5
354078 0.5
355070 0.5
356073 0.5
357121 0.5
358154 0.5
359116 0.5
360131 0.5
361168 0.5
362201 0.5
363154 0.5
364196 0.5
365196 0.5
366220 0.5
367228 0.5
368221 0.5
369132 0.5
370155 0.5
371152 0.5
372107 0.5
373100 0.5
374107 0.5
375095 0.5
376089 0.5
377113 0.5
378136 0.5
379091 0.5
380111 0.5
381124 0.5
382128 0.5
383128 0.5
384101 0.5
385132 0.5
386113 0.5
387096 0.5
388105 0.5
389080 0.5
390117 0.5
391127 0.5
392150 0.5
393144 0.5
394143 0.5
395153 0.5
396142 0.5
397144 0.5
398198 0.5
399166 0.5
400110 0.5
401136 0.5
402134 0.5
403117 0.5
404109 0.501
405154 0.5
406149 0.501
407102 0.501
408077 0.501
409045 0.5
410017 0.5
410983 0.5
412038 0.501
413069 0.5
414100 0.5
415057 0.5
416041 0.5
417034 0.5
418072 0.501
419060 0.501
420010 0.501
420953 0.501
421891 0.501
422893 0.501
423862 0.501
424861 0.501
425854 0.501
426840 0.501
427864 0.501
428808 0.501
429766 0.501
430765 0.501
431734 0.501
432767 0.501
433772 0.501
434742 0.501
435696 0.501
436709 0.501
437710 0.501
438693 0.501
439692 0.501
440669 0.501
441663 0.501
442687 0.501
443714 0.501
444705 0.501
445710 0.501
446723 0.501
447726 0.501
448763 0.501
449745 0.501
450787 0.501
451781 0.5
452764 0.5
453762 0.5
454672 0.5
455698 0.5
456713 0.5
457684 0.5
458654 0.5
459751 0.5
460712 0.5
461736 0.5
462784 0.5
463769 0.5
464741 0.5
465736 0.5
466739 0.5
467762 0.5
468804 0.5
469839 0.5
470814 0.5
471787 0.5
472820 0.5
473828 0.5
474773 0.5
475746 0.5
476775 0.5
477769 0.5
478792 0.5
479804 0.5
480805 0.5
481794 0.5
482841 0.5
483821 0.5
484774 0.5
485806 0.5
486777 0.5
487748 0.5
488782 0.5
489766 0.5
490707 0.5
491740 0.5
492705 0.5
493711 0.5
494713 0.5
495628 0.5
496629 0.5
497634 0.5
498639 0.5
499598 0.5
500575 0.5
501566 0.5
502546 0.5
503552 0.501
504569 0.501
505582 0.501
506602 0.501
507579 0.501
508523 0.501
509558 0.501
510527 0.501
511509 0.501
512480 0.501
513428 0.501
514426 0.501
515416 0.501
516390 0.501
517364 0.501
518392 0.501
519400 0.501
520354 0.501
521329 0.501
522362 0.501
523322 0.501
524383 0.501
525423 0.501
526384 0.501
527355 0.501
528360 0.501
529353 0.501
530393 0.501
531386 0.501
532376 0.501
533378 0.501
534384 0.501
535419 0.501
536451 0.501
537428 0.501
538415 0.501
539426 0.501
540413 0.501
541477 0.501
542492 0.501
543528 0.501
544564 0.501
545588 0.501
546581 0.501
547576 0.5
548606 0.501
549597 0.501
550560 0.501
551609 0.501
552626 0.501
553556 0.501
554548 0.501
555540 0.501
556551 0.5
557574 0.5
558586 0.5
559647 0.5
560575 0.5
561547 0.501
562538 0.501
563572 0.501
564576 0.501
565537 0.501
566549 0.501
567546 0.501
568517 0.501
569495 0.501
570460 0.501
571505 0.501
572505 0.501
573529 0.501
574537 0.501
575544 0.501
576613 0.501
577631 0.501
578632 0.501
579623 0.501
580649 0.501
581708 0.501
582700 0.501
583735 0.501
584737 0.501
585776 0.501
586726 0.501
587723 0.501
588731 0.501
589716 0.501
590714 0.501
591750 0.501
592747 0.501
593751 0.501
594830 0.501
595892 0.501
596853 0.501
597894 0.501
598848 0.501
599886 0.501
600881 0.501
601897 0.501
602890 0.501
603884 0.501
604818 0.501
605832 0.501
606855 0.5
607877 0.5
608826 0.501
609841 0.501
610841 0.5
611816 0.5
612805 0.5
613871 0.5
614841 0.5
615875 0.501
616874 0.5
617880 0.5
618886 0.5
619865 0.5
620889 0.501
621893 0.5
622898 0.501
623837 0.5
624826 0.5
625849 0.5
626867 0.5
627889 0.5
628883 0.5
629909 0.5
630900 0.5
631900 0.5
632906 0.5
633941 0.5
634930 0.5
635958 0.5
637021 0.5
638028 0.5
639045 0.5
640001 0.5
641041 0.5
642058 0.5
643025 0.5
644006 0.501
644977 0.501
645902 0.501
646897 0.5
647923 0.501
648929 0.501
649965 0.501
650940 0.501
651941 0.501
652929 0.501
653888 0.5
654864 0.5
655867 0.501
656877 0.5
657896 0.501
658921 0.5
659896 0.5
660856 0.501
661882 0.501
662880 0.501
663905 0.501
664927 0.501
665967 0.5
666974 0.5
667954 0.501
668967 0.501
670003 0.501
671039 0.501
672063 0.501
673105 0.5
674098 0.5
675119 0.5
676086 0.5
677086 0.5
678046 0.5
679069 0.5
680043 0.5
681052 0.5
682000 0.5
682971 0.5
683918 0.5
684945 0.501
685942 0.5
686924 0.501
687999 0.501
689004 0.501
690002 0.501
690973 0.501
692000 0.501
692986 0.501
693986 0.501
695024 0.5
696024 0.501
696987 0.501
698010 0.501
698980 0.501
699994 0.501
700950 0.501
701998 0.501
703011 0.501
704016 0.5
705020 0.501
706017 0.501
706986 0.5
708014 0.5
709018 0.5
709940 0.5
710954 0.5
711974 0.5
713031 0.5
714036 0.5
715037 0.5
716006 0.5
717025 0.5
718052 0.5
719058 0.5
720096 0.5
721077 0.5
722010 0.5
722921 0.5
723939 0.5
724979 0.5
725922 0.5
726924 0.5
727926 0.5
728884 0.5
729892 0.5
730862 0.5
731842 0.5
732805 0.5
733854 0.5
734874 0.5
735891 0.5
736903 0.5
737872 0.5
738882 0.5
739888 0.5
740852 0.5
741797 0.5
742806 0.5
743823 0.5
744817 0.5
745805 0.5
746788 0.5
747786 0.5
748778 0.5
749760 0.5
750719 0.5
751743 0.5
752751 0.5
753776 0.5
754749 0.5
755783 0.5
756799 0.5
757782 0.5
758791 0.5
759792 0.5
760793 0.5
761850 0.5
762859 0.5
763874 0.5
764852 0.5
765824 0.5
766814 0.5
767829 0.5
768789 0.5
769789 0.5
770810 0.5
771791 0.5
772846 0.5
773801 0.5
774796 0.5
775810 0.5
776807 0.5
777799 0.5
778792 0.5
779828 0.5
780835 0.5
781852 0.5
782862 0.5
783853 0.5
784873 0.5
785909 0.5
786918 0.5
787894 0.5
788902 0.5
789907 0.5
