data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 0.7 0 0.4 1 1.11144 1.06743 0.0440078
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 0.7 0 0.4 1 4.11484 4.00885 0.105982
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 0.7 0 0.4 1 10.5865 10.3955 0.191063
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 0.7 0 0.4 2 1.11144 1.04967 0.0617678
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 0.7 0 0.4 2 4.11484 4.00542 0.109415
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_0.7-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 0.7 0 0.4 2 10.5865 10.3955 0.191063
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.2 0.2 1 13.5052 10.9565 2.54869
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.2 0.2 1 30.0876 29.1173 0.970312
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.2 0.2 1 47.0764 46.8631 0.213223
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.2 0.2 2 10.6451 9.4857 1.15944
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.2 0.2 2 25.6827 25.412 0.270689
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.2 0.2 2 42.1433 42.1083 0.0349708
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.2 0.4 1 15.0387 12.3963 2.64234
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.2 0.4 1 32.4478 31.0301 1.41777
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.2 0.4 1 49.7165 49.2405 0.475942
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.2 0.4 2 9.35842 8.2898 1.06861
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.2 0.4 2 23.6566 23.5136 0.143037
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.2 0.4 2 39.857 39.7309 0.126178
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.4 0.2 1 19.2808 15.288 3.99274
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.4 0.2 1 36.0437 34.2657 1.77794
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.4 0.2 1 50.0224 49.4933 0.5291
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.4 0.2 2 14.6248 12.1322 2.49266
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.4 0.2 2 28.8685 27.8536 1.01487
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.4 0.2 2 42.0075 41.6963 0.311234
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.4 0.4 1 21.7424 16.6804 5.06196
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.4 0.4 1 39.71 37.0685 2.64147
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.4 0.4 1 54.1308 53.3919 0.738857
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0.4 0.4 2 12.3945 10.2037 2.19078
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0.4 0.4 2 25.3838 24.5594 0.824386
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0.4 0.4 2 38.1115 37.7977 0.31381
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0 0.2 1 9.3105 9.04946 0.261042
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0 0.2 1 25.5886 25.5457 0.0429217
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0 0.2 1 44.0024 43.9324 0.0699511
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0 0.2 2 9.3105 9.28149 0.0290047
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0 0.2 2 25.5886 25.4754 0.113202
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0 0.2 2 44.0024 43.9324 0.0699511
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0 0.4 1 9.48453 9.19448 0.290047
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0 0.4 1 25.8033 25.4966 0.306662
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0 0.4 1 44.2168 43.9324 0.284375
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+01 1 0 0.4 2 9.48453 9.25249 0.232037
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+02 1 0 0.4 2 25.8033 25.5545 0.248838
data/rawdata/N_8-ctlg_1e+06-ctlg_eps_0-ctlg_perm_2-alpha0_1-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+06 0 2 1e+03 1 0 0.4 2 44.2168 43.9324 0.284375
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.2 0.2 1 0.0286259 0.0183318 0.0102942
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.2 0.2 1 0.49589 0.439649 0.0562404
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.2 0.2 2 0.020838 0.0162511 0.00458686
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.2 0.2 2 0.40758 0.397813 0.00976683
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.2 0.4 1 0.0328245 0.022119 0.0107055
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.2 0.4 1 0.549103 0.460568 0.0885351
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.2 0.4 2 0.017448 0.0160193 0.00142864
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.2 0.4 2 0.377614 0.376895 0.000718962
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.4 0.2 1 0.0641212 0.0372311 0.0268901
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0.4 0.2 1 0.24164 0.160616 0.0810245
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.4 0.2 1 0.785827 0.604377 0.18145
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0.4 0.2 2 0.0445982 0.0248246 0.0197737
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0.4 0.2 2 0.17304 0.129072 0.0439684
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.4 0.2 2 0.582008 0.495539 0.0864687
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0.4 0.4 1 0.276806 0.180892 0.0959136
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.4 0.4 1 0.891958 0.658796 0.233162
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0.4 0.4 2 0.140448 0.113849 0.0265993
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0.4-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0.4 0.4 2 0.488412 0.44112 0.0472925
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0 0.2 1 0.0158183 0.0155948 0.000223505
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0 0.2 1 0.0874661 0.0872663 0.00019986
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0 0.2 1 0.384191 0.383361 0.000829264
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.4 0 0.2 2 0.0171161 0.0163075 0.000808664
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0 0.2 2 0.092466 0.0890609 0.00340516
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0 0.2 2 0.404617 0.391436 0.0131817
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0 0.4 1 0.0889483 0.0863393 0.002609
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0 0.4 1 0.389528 0.379324 0.0102042
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.4 0 0.4 2 0.0985298 0.08986 0.00866988
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.4-alpha_eps_0-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.4 0 0.4 2 0.428687 0.395473 0.0332137
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.2 0.2 1 1.22427 0.901445 0.322825
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.7 0.2 0.2 1 3.42876 2.93241 0.496354
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.2 0.2 1 7.40381 6.882 0.521812
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.2 0.2 2 0.894569 0.63742 0.257149
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.7 0.2 0.2 2 2.65576 2.44498 0.210787
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.2 0.2 2 6.01961 5.84178 0.177825
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.2 0.4 1 1.3938 1.05064 0.343165
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.7 0.2 0.4 1 3.83458 3.2068 0.627788
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.2 0.4 1 8.14357 7.40211 0.741458
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.2 0.4 2 0.737263 0.570827 0.166436
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+02-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+02 0.7 0.2 0.4 2 2.29956 2.1964 0.103154
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.2-req_eps_0.4-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.2 0.4 2 5.39092 5.32168 0.0692472
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.4 0.2 1 3.25191 1.70752 1.54439
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_1-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.4 0.2 1 12.8334 11.4737 1.35968
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+01-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+01 0.7 0.4 0.2 2 2.27561 1.33208 0.943536
data/rawdata/N_8-ctlg_1e+07-ctlg_eps_0.2-ctlg_perm_1-alpha0_0.7-alpha_eps_0.4-req_eps_0.2-R_perm_2-epochs_1e+06-K_1e+03-optimum-totreq_1e+08-seed_1.log:improvement 8 1e+07 0.2 1 1e+03 0.7 0.4 0.2 2 9.64079 8.8643 0.776489
