542.3568773234201	513.6542750929368	471.5315985130111	529.550185873606	556.7434944237918	607.8810408921933	417.6877323420075
542.2814814814815	513.5518518518519	471.4259259259259	529.5222222222222	556.7888888888889	607.9703703703703	417.7333333333333
542.2915129151291	513.5276752767528	471.3837638376384	529.5793357933579	556.8856088560885	607.9114391143911	417.7822878228782
542.2022058823529	513.4485294117648	471.3713235294118	529.5441176470588	556.8933823529412	607.9411764705883	417.8198529411765
542.1025641025641	513.3333333333334	471.2161172161172	529.4945054945055	556.8827838827839	607.7765567765567	417.6813186813187
541.9233576642335	513.1459854014598	471.0948905109489	529.3540145985402	556.7627737226277	607.9635036496351	417.7956204379562
541.7018181818182	512.8945454545454	470.84	529.170909090909	556.6	607.7418181818182	417.6763636363636
541.7282608695652	512.9094202898551	470.8876811594203	529.2282608695652	556.7246376811594	607.7101449275362	417.7028985507246
541.5342960288808	512.7148014440434	470.6823104693141	529.0758122743682	556.5884476534296	607.6462093862816	417.7148014440433
541.3309352517986	512.5251798561151	470.5719424460432	528.9208633093525	556.4856115107914	607.7589928057554	417.8021582733813
541.2437275985664	512.4372759856631	470.4874551971326	528.8853046594982	556.4659498207885	607.7921146953405	417.8172043010753
541.2	512.3678571428571	470.3785714285714	528.875	556.5142857142857	607.5928571428572	417.7142857142857
541.0320284697509	512.1743772241992	470.135231316726	528.7615658362989	556.4341637010676	607.5729537366548	417.711743772242
540.8510638297872	511.9822695035461	469.9148936170213	528.6099290780141	556.3262411347517	607.5673758865248	417.6418439716312
540.9116607773851	512.0106007067138	469.9929328621908	528.7102473498234	556.4593639575971	607.5901060070671	417.6113074204947
540.8521126760563	511.9225352112676	470.0352112676056	528.6760563380282	556.4507042253521	607.8098591549295	417.7429577464789
540.7789473684211	511.8070175438597	470.0736842105263	528.6526315789474	556.4912280701755	607.7087719298246	417.6771929824561
540.6958041958042	511.6818181818182	470.0874125874126	528.5979020979021	556.4615384615385	607.7377622377622	417.6328671328671
540.6864111498257	511.6062717770035	470.1114982578397	528.595818815331	556.5226480836237	607.773519163763	417.6062717770035
540.65625	511.5208333333333	470.1180555555555	528.6041666666666	556.5625	607.7777777777778	417.6319444444445
540.4083044982699	511.2283737024221	470.0138408304499	528.4013840830449	556.3598615916954	607.7820069204153	417.6782006920415
540.4551724137931	511.2206896551724	470.3172413793104	528.5	556.4689655172414	607.9068965517241	417.7689655172414
540.3780068728522	511.1408934707904	470.5910652920962	528.4707903780069	556.4845360824743	607.8591065292096	417.7147766323024
540.3253424657535	511.0753424657534	471.736301369863	528.4554794520548	556.5308219178082	607.8801369863014	417.7431506849315
540.3003412969283	510.9829351535836	471.8361774744027	528.4573378839591	556.5563139931741	607.8907849829352	417.7952218430034
540.1734693877551	510.8809523809524	471.8095238095238	528.3809523809524	556.5034013605442	607.8673469387755	417.8741496598639
539.9932203389831	510.6949152542373	471.6949152542373	528.2542372881356	556.4101694915254	607.8169491525424	417.864406779661
539.956081081081	510.625	471.6317567567568	528.2297297297297	556.4324324324324	607.8243243243244	417.8344594594595
539.8686868686868	510.4814814814815	471.4915824915825	528.1616161616162	556.3905723905724	608.0673400673401	417.9023569023569
539.6711409395973	510.2751677852349	471.3154362416107	527.993288590604	556.228187919463	608.0671140939597	417.8791946308725
539.5418060200669	510.1371237458194	471.2441471571906	527.9130434782609	556.1371237458194	608.0200668896321	417.9297658862876
539.3266666666667	509.8933333333333	471.0666666666667	527.72	555.9933333333333	607.97	417.9033333333333
539.1960132890365	509.7242524916944	470.9435215946844	527.6279069767442	555.9435215946844	608.1129568106312	418.0232558139535
539.2019867549669	509.7218543046358	471.0198675496689	527.6721854304636	556.0331125827814	608.1192052980133	418.0562913907285
539.1320132013201	509.6039603960396	470.957095709571	527.6402640264026	556.039603960396	608.072607260726	418.016501650165
538.983552631579	509.4375	470.8092105263158	527.5361842105264	555.9506578947369	608.1348684210526	418.0559210526316
538.8852459016393	509.2983606557377	470.6983606557377	527.4754098360655	555.9344262295082	608.2229508196722	418.1540983606557
538.8300653594771	509.2091503267974	470.6372549019608	527.4607843137255	555.9346405228758	608.1372549019608	418.1111111111111
538.814332247557	509.1628664495114	470.5928338762215	527.485342019544	555.9641693811075	608.0097719869707	418.0293159609121
538.7175324675325	509.0487012987013	470.4740259740259	527.4285714285714	555.9383116883117	608.0584415584416	417.9935064935065
538.6116504854369	508.9320388349515	470.3721682847897	527.3624595469256	555.8867313915857	608.0485436893204	418.0129449838188
538.3709677419355	508.6903225806452	470.1741935483871	527.1709677419354	555.7096774193549	608.1096774193549	417.9903225806452
538.3054662379421	508.5819935691318	470.112540192926	527.144694533762	555.7041800643087	608.0707395498392	417.9549839228296
538.1410256410256	508.4006410256411	469.9551282051282	527.0288461538462	555.6185897435897	608.0705128205128	417.9423076923077
537.9904153354632	508.2492012779553	469.7955271565495	526.9105431309904	555.4920127795527	608.1341853035144	418.0063897763578
537.9490445859873	508.187898089172	469.7484076433121	526.9044585987261	555.4808917197453	608.0732484076433	417.9554140127389
537.8539682539682	508.1079365079365	469.7301587301587	526.8571428571429	555.4571428571429	608.0444444444445	417.8698412698413
537.8196202531645	508.0822784810127	469.8037974683544	526.876582278481	555.496835443038	608.126582278481	417.9430379746835
537.8201892744479	508.0977917981073	469.8706624605678	526.9242902208202	555.5993690851735	608.2555205047319	418.0567823343849
537.7201257861635	507.9779874213837	469.9056603773585	526.8616352201258	555.5377358490566	608.2578616352201	418.0503144654088
537.6520376175548	507.8902821316614	469.846394984326	526.8369905956113	555.564263322884	608.2539184952979	418.0031347962383
537.546875	507.74375	469.69375	526.76875	555.515625	608.1	417.9125
537.4579439252336	507.6386292834891	469.6728971962617	526.7196261682243	555.4610591900312	608.2679127725856	417.981308411215
537.2701863354038	507.4378881987578	469.4937888198758	526.5776397515529	555.335403726708	608.139751552795	417.9409937888199
537.28173374613	507.3869969040248	469.4024767801857	526.6532507739938	555.452012383901	608.2476780185758	418.0123839009288
537.1018518518518	507.1820987654321	469.2191358024691	526.5123456790124	555.2932098765432	608.1574074074074	417.9413580246913
537.0369230769231	507.1138461538462	469.123076923077	526.5015384615384	555.3107692307692	608.1323076923077	417.9015384615385
536.9570552147239	506.9662576687116	468.9723926380368	526.4785276073619	555.3006134969326	608.1165644171779	417.9417177914111
536.8532110091743	506.8501529051988	468.8654434250765	526.4128440366973	555.2354740061162	608.0764525993884	417.9785932721713
536.7682926829268	506.7469512195122	468.8231707317073	526.375	555.204268292683	608.1798780487804	418.0426829268293
536.6686930091186	506.6443768996961	468.7507598784194	526.3161094224924	555.1702127659574	608.1489361702128	418.0881458966566
536.6151515151515	506.5424242424243	468.730303030303	526.3030303030303	555.1454545454545	608.1424242424242	418.130303030303
536.4320241691843	506.3413897280967	468.7522658610272	526.1782477341389	555.0271903323263	608.238670694864	418.1873111782477
536.4457831325301	506.328313253012	468.9638554216867	526.2319277108434	555.1024096385543	608.2078313253012	418.144578313253
536.3783783783783	506.2642642642643	468.981981981982	526.2132132132132	555.0840840840841	608.1531531531532	418.1231231231232
536.2425149700599	506.1197604790419	468.940119760479	526.122754491018	554.9640718562874	608.1107784431138	418.1167664670659
536.1970149253731	506.0567164179104	468.9313432835821	526.1194029850747	554.9701492537314	608.1402985074627	418.134328358209
536.1339285714286	505.9553571428572	468.8958333333333	526.1011904761905	554.9613095238095	608.1815476190476	418.1517857142857
536.0207715133531	505.8545994065282	468.8635014836795	526.0445103857567	554.9109792284867	608.2967359050446	418.2403560830861
535.9201183431952	505.7041420118343	468.7514792899408	525.9940828402367	554.8639053254437	608.3579881656805	418.207100591716
535.8200589970502	505.6135693215339	468.6902654867257	525.9439528023598	554.7994100294985	608.3451327433628	418.2684365781711
535.7911764705882	505.5647058823529	468.7117647058823	525.9588235294118	554.8264705882353	608.3558823529412	418.3617647058824
535.7390029325513	505.4516129032258	468.6451612903226	525.9472140762464	554.8005865102639	608.3225806451613	418.2873900293255
535.6754385964912	505.359649122807	468.640350877193	525.9298245614035	554.7953216374269	608.4561403508771	418.3421052631579
535.5860058309038	505.268221574344	468.6967930029155	525.8804664723032	554.7609329446065	608.5014577259475	418.3848396501458
535.4360465116279	505.1133720930233	468.639534883721	525.7819767441861	554.6802325581396	608.4156976744187	418.3139534883721
535.2927536231884	504.9101449275362	468.4898550724637	525.6753623188406	554.5942028985507	608.3942028985507	418.3594202898551
535.2138728323699	504.8121387283237	468.4046242774567	525.6734104046243	554.5982658959538	608.3439306358382	418.3121387283237
535.0057636887608	504.6051873198847	468.2536023054755	525.5100864553314	554.4351585014409	608.3832853025937	418.3458213256484
534.9540229885057	504.5545977011494	468.2270114942528	525.5114942528736	554.4741379310345	608.3649425287356	418.3448275862069
534.8424068767908	504.378223495702	468.0744985673352	525.458452722063	554.4297994269341	608.2578796561604	418.3065902578796
534.7657142857142	504.3314285714285	467.9971428571429	525.42	554.3857142857142	608.1228571428571	418.1942857142857
534.7293447293447	504.2621082621083	467.9002849002849	525.4301994301994	554.3988603988604	608.1253561253561	418.1965811965812
534.7159090909091	504.1875	467.8579545454546	525.46875	554.4517045454545	608.1193181818181	418.2045454545454
534.5070821529745	503.9660056657224	467.6600566572238	525.328611898017	554.3059490084986	608.0509915014164	418.1529745042493
534.45197740113	503.8926553672316	467.6525423728813	525.361581920904	554.367231638418	608.0112994350283	418.135593220339
534.2338028169014	503.6507042253521	467.4676056338028	525.2140845070422	554.2422535211267	607.9830985915493	418.1464788732395
534.1460674157304	503.5533707865168	467.3539325842697	525.188202247191	554.2162921348314	607.9466292134831	418.1432584269663
534.1344537815127	503.5602240896359	467.3389355742297	525.2324929971988	554.2549019607843	607.9915966386554	418.1820728291316
533.9692737430167	503.3798882681564	467.2011173184358	525.1284916201117	554.1564245810056	608.0474860335196	418.2011173184358
533.8830083565459	503.2924791086351	467.1114206128134	525.1114206128134	554.158774373259	607.9972144846797	418.1727019498607
533.85	503.25	467.0388888888889	525.1472222222222	554.2083333333334	608.0277777777778	418.2138888888889
