15.32358614265079 45.54288897479336 15.81484161604431 21.31868326651154
15.32358614265079 45.54288897479336 15.81484161604431 21.31868326651154
33.07334728050411 49.43039995361749 15.49625276587841 0
33.07334728050411 49.43039995361749 15.49625276587841 0
6.093717694306466 42.53274638322502 0 49.37353592246851
6.093717694306466 42.53274638322502 0 49.37353592246851
0 43.82413262886669 0 54.17586737113331
0 43.82413262886669 0 54.17586737113331
69.99460543238624 0 0 28.00539456761377
69.99460543238624 0 0 28.00539456761377
0 98 0 0
0 98 0 0
47.7437464117175 50.2562535882825 0 0
47.7437464117175 50.2562535882825 0 0
30.61995502705724 17.04000552220981 5.357650045314469 44.98238940541849
30.61995502705724 17.04000552220981 5.357650045314469 44.98238940541849
31.41102696573463 0 0 66.58897303426536
31.41102696573463 0 0 66.58897303426536
0 98 0 0
0 98 0 0
3.773856863651719 61.70746319170028 2.266494750542762 30.25218519410523
3.773856863651719 61.70746319170028 2.266494750542762 30.25218519410523
35.05423003803256 32.42249184227784 0 30.5232781196896
35.05423003803256 32.42249184227784 0 30.5232781196896
26.57425415181304 71.42574584818695 0 0
26.57425415181304 71.42574584818695 0 0
0 94.46768639185159 0 3.532313608148407
0 94.46768639185159 0 3.532313608148407
27.11623537657767 70.88376462342234 0 0
27.11623537657767 70.88376462342234 0 0
37.94431036939201 40.45341357341729 0 19.60227605719071
37.94431036939201 40.45341357341729 0 19.60227605719071
54.97675864172837 20.75761907050189 0.2251042943947461 22.040517993375
54.97675864172837 20.75761907050189 0.2251042943947461 22.040517993375
55.35118228465934 40.73688349831152 1.911934217029118 0
55.35118228465934 40.73688349831152 1.911934217029118 0
40.96945792830289 0 0 57.03054207169711
40.96945792830289 0 0 57.03054207169711
0 98 0 0
0 98 0 0
39.31044224198958 40.54701771454496 0 18.14254004346547
39.31044224198958 40.54701771454496 0 18.14254004346547
19.4856241381708 46.92879271329249 14.56056659092475 17.02501655761196
19.4856241381708 46.92879271329249 14.56056659092475 17.02501655761196
11.36861907846913 65.28042323770683 0 21.35095768382405
11.36861907846913 65.28042323770683 0 21.35095768382405
18.45098236793996 70.62574467077845 0 8.92327296128158
18.45098236793996 70.62574467077845 0 8.92327296128158
5.249596680275057 81.32097575912216 11.42942756060279 0
5.249596680275057 81.32097575912216 11.42942756060279 0
0 62.32808432837677 21.45121119785609 14.22070447376715
0 62.32808432837677 21.45121119785609 14.22070447376715
31.50293949011398 50.3987037872994 4.559214337236789 11.53914238534984
31.50293949011398 50.3987037872994 4.559214337236789 11.53914238534984
68.71942513843845 29.28057486156154 0 0
68.71942513843845 29.28057486156154 0 0
43.13938536494592 27.24678590305608 0 27.61382873199801
43.13938536494592 27.24678590305608 0 27.61382873199801
2.921171117779878 68.33505596079216 0 26.74377292142796
2.921171117779878 68.33505596079216 0 26.74377292142796
7.302697604133728 81.52139346489925 3.844209706015633 5.331699224951382
7.302697604133728 81.52139346489925 3.844209706015633 5.331699224951382
7.810502129632799 46.03338579147808 13.16666155814223 30.98945052074689
7.810502129632799 46.03338579147808 13.16666155814223 30.98945052074689
0 74.60978818096788 0 23.39021181903212
0 74.60978818096788 0 23.39021181903212
52.55122804753834 45.44877195246166 0 0
52.55122804753834 45.44877195246166 0 0
14.58501609924965 60.21075922902391 0 23.20422467172644
14.58501609924965 60.21075922902391 0 23.20422467172644
0 59.2405856344436 3.093075154118342 35.66633921143806
0 59.2405856344436 3.093075154118342 35.66633921143806
