0	0	0	0	0	0
5420	5402	5406	5402	5406	5512
5333.5	5279.5	5433.5	5279.5	5478.5	5449.5
5407.333333333333	5361.333333333333	6413	5364.666666666667	5536	5451.333333333333
5436.5	5400.25	6136.75	5403.75	5589	5445.5
5445.8	5410.6	5977.6	5413.4	5627	5447.4
5440	5386.666666666667	5865.666666666667	5392	5641.5	5437.666666666667
5420.714285714285	5346.285714285715	5732.428571428572	5351.571428571428	5618.428571428572	5454
5403.25	5313.375	5667	5322.375	5597.625	5447.375
5390.222222222223	5286.888888888889	5642.333333333333	5295	5577.888888888889	5446.333333333333
5377.9	5273.3	5667.2	5277.2	5559.1	5448.7
5355.545454545455	5249.090909090909	5623.727272727273	5252.272727272727	5532.727272727273	5445.363636363636
5344.166666666667	5233.166666666667	5629.833333333333	5234.666666666667	5513.666666666667	5455
5332.153846153846	5217.384615384615	5634.153846153846	5217.923076923077	5496.461538461538	5458.461538461538
5328.928571428572	5213.857142857143	5830.357142857143	5208.357142857143	5488.857142857143	5462.214285714285
5330.6	5217.733333333334	5793.2	5204.4	5486.133333333333	5463.733333333334
5343.125	5236.4375	5770.8125	5210.5625	5492.9375	5462.8125
5357.058823529412	5263.35294117647	5928.705882352941	5210.058823529412	5495.764705882353	5462.705882352941
5357.888888888889	5282.111111111111	5894.611111111111	5203.166666666667	5488	5470.888888888889
5361.578947368421	5292.842105263157	5865.210526315789	5204.421052631579	5488.052631578948	5468.631578947368
5360.3	5292.15	5824.1	5202.1	5484.85	5472.55
5371.142857142857	5307.190476190476	5953.190476190476	5207.952380952381	5489.571428571428	5473.047619047619
5371.454545454545	5310.772727272727	5929.909090909091	5208.954545454545	5486.409090909091	5475.454545454545
5375.086956521739	5321.173913043478	6040.260869565217	5208.391304347826	5483.565217391304	5477.95652173913
5381.208333333333	5335.875	6011.708333333333	5207.625	5482	5485.083333333333
5376.44	5331.56	5972.8	5201.92	5474.64	5485.28
5370.76923076923	5325.807692307692	5950.115384615385	5193.346153846154	5465.384615384615	5479.23076923077
5375.481481481482	5332.333333333333	6005.62962962963	5194.703703703703	5467.259259259259	5485.62962962963
5377	5336.785714285715	5969.178571428572	5193.142857142857	5464.642857142857	5485.25
5378.862068965517	5342.793103448276	5944.655172413793	5191.896551724138	5462.655172413793	5484.758620689655
5387.233333333334	5352.733333333334	6034.266666666666	5195.433333333333	5465.1	5481.933333333333
5390.903225806452	5359.322580645161	6014.419354838709	5195.548387096775	5464.096774193548	5484.774193548387
5393.5625	5365.34375	5991.3125	5193.5	5462.8125	5482.75
5402.636363636364	5393.69696969697	6060.848484848485	5191.878787878788	5462.333333333333	5484.757575757576
5432.970588235294	5429.735294117647	6042.088235294118	5197.705882352941	5470.911764705882	5480.676470588235
5443.8	5435.542857142857	6017.4	5198.714285714285	5473.685714285714	5481.771428571428
