0 0.5
1012 0.5
1994 0.5
3044 0.5
4036 0.5
5024 0.5
5995 0.5
7030 0.5
7974 0.5
8941 0.5
9914 0.5
10946 0.5
11974 0.5
12885 0.5
13861 0.5
14823 0.5
15788 0.5
16756 0.5
17735 0.5
18764 0.5
19739 0.5
20744 0.5
21746 0.5
22806 0.5
23789 0.5
24844 0.5
25862 0.5
26872 0.5
27808 0.5
28757 0.5
29706 0.5
30701 0.5
31756 0.5
32789 0.5
33763 0.5
34844 0.5
35844 0.5
36787 0.5
37777 0.5
38809 0.5
39850 0.5
40815 0.5
41778 0.5
42795 0.5
43777 0.5
44758 0.5
45772 0.5
46779 0.5
47760 0.5
48821 0.5
49833 0.5
50818 0.5
51822 0.5
52804 0.5
53769 0.5
54817 0.5
55832 0.5
56805 0.5
57850 0.5
58827 0.5
59806 0.5
60793 0.5
61852 0.5
62861 0.5
63839 0.5
64797 0.5
65794 0.5
66760 0.5
67763 0.5
68795 0.5
69798 0.5
70780 0.5
71781 0.5
72766 0.5
73766 0.5
74791 0.5
75771 0.5
76752 0.5
77763 0.5
78783 0.5
79771 0.5
80829 0.5
81811 0.5
82857 0.5
83829 0.5
84860 0.5
85837 0.5
86870 0.5
87893 0.5
88915 0.5
89934 0.5
90896 0.5
91845 0.5
92876 0.5
93888 0.5
94878 0.5
95851 0.5
96797 0.5
97728 0.5
98711 0.5
99724 0.5
