#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
-1.712707368521175e-11 0 425 924.115 537 919.9 227 131.878 3100 1537.11 7863
