#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
4 108 322 2024.59 467.267 507.858 635 5.714225283424769e-12 2169 1590 7900
