#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
5.33333333333217 480.6666666666678 221 494 77 0 69 0 286.0000000000001 -9.978456156594412e-14 undefined
