#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
5.250816078235706e-12 10 1.494417288329582e-12 287.036 104 845.55 15 82.7 1456.51 972.771 3777
