#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 1732.33 0 1511.21 0 138.625 0 17.1667 2893.17 1242 7868
