#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
4 4 335.857 3.21429 345 735.25 307 85.2 600 1342.88 3779
