#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 32.5937 117 382.548 186 385.95 289 73.7667 1100 1217.14 3785
