#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 791 -8.347862084130088e-15 361 -7.275957614183425e-16 0 5.840945505042327e-14 0 1706 0 2858
