#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 3851.24 0 4427.9 0 719.932 0 75.1068 7256.01 1431.8 17764
