#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 17 2.663450608428534e-12 219.5 52 940.5 17 48.5 1495.53 980.967 3785
