#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 5451.06 0 3415.88 0 452.457 0 0 10954.3 1471 23438
