#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
13368.5 786.75 0 6301.65 0 718.602 0 460.522 0 1830.96 23467
