#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
427.267 3530.67 561.667 1783.5 715.733 21 1224 -2.620126338115369e-14 4185 3279 16127
