#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
786 1544 565 2577.02 267 44.125 196 3.301767748098428e-12 301 1618 7996
