#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
3140.9 3.881874969617153e-11 0 2876.45 0 290.792 0 0 0 1590 7900
