1	1	0.848401	0.848401	1	1
1	1	0.777284	0.763793	1	1
0.969753	1	0.741043	0.700373	0.99216	1
0.926235	1	0.712136	0.535167	0.979238	1
0.903413	0.983408	0.704892	0.445827	0.97289	0.985245
0.891107	0.96889	0.699731	0.382182	0.96543	0.975626
0.945553	1	0.722979	0.668759	0.987873	1
0.879005	0.955468	0.695859	0.334438	0.956943	0.965466
