#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 0 0 537 262.9333333333333 76.06666666666666 0 0 756 0 undefined
