#q1_cache #q1_prod #q2_cache #q2_prod #q3_cache #q3_prod #q4_cache #q4_prod #q5_cache #q5_prod tot_req
0 9654.33 0 2957.75 0 402.35 0 461.2 0 1730.7 17201
